archivo,clase,area,perimetro,eje_mayor,eje_menor,ancho_bbox,alto_bbox,relacion_aspecto,factor_forma,rectangularidad,relacion_perimetro_diametro,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
1268.jpg,Acer Palmatum,21651.5,1341.124014377594,133.1160208239414,123.6291826580096,226.0,255.0,0.8862745098039215,0.15127249679299534,2.661709350391428,5.934177054768115,3.1043003997212475,7.955948728688928,10.38047360262735,10.945811081369273,11.999999999910974,11.999552782448433,11.999999999977168
1269.jpg,Acer Palmatum,22994.0,1455.0478920936584,138.67963446600587,126.44080955258275,232.0,270.0,0.8592592592592593,0.13648025171539932,2.7241889188483954,6.271758155576114,3.0943875279432596,7.671159384242655,10.423514788024182,10.779964110976628,11.999999999838582,11.999034829317955,-11.99999999998522
1270.jpg,Acer Palmatum,26418.0,1397.248902797699,146.82877597094173,120.8476248732262,230.0,262.0,0.8778625954198473,0.17004436526551475,2.281020516314634,6.0749952295552125,3.1176279958648165,8.153622961429754,10.538283100526353,11.602703511624254,11.99999999999896,11.999962120402119,11.999999999995927
1271.jpg,Acer Palmatum,19786.0,1332.964631319046,132.14099359207194,119.89089278120753,212.0,255.0,0.8313725490196079,0.13993637408282952,2.732234913575255,6.287569015655878,3.0943208842476913,7.826071304139448,10.517536518082412,10.86918237764401,11.999999999896101,11.999392489328715,11.99999999999199
1272.jpg,Acer Palmatum,22567.5,1435.6336793899536,138.74024458948455,127.033460159125,230.0,261.0,0.8812260536398467,0.13759607285983494,2.6600199401794615,6.241885562565016,3.097925745723806,7.949051343110159,10.925713908017721,11.070944963414016,11.999999999971369,11.99972294199034,-11.999999999993493
1273.jpg,Acer Palmatum,21646.5,1366.7219899892807,132.03305102321917,126.44380236393557,223.0,259.0,0.861003861003861,0.1456254182073242,2.6681911625435983,6.128798161386909,3.093148898671693,8.002775541075696,10.527763880465951,10.827507322978015,11.999999999880444,11.999400000606098,-11.999999999987686
1274.jpg,Acer Palmatum,22158.0,1389.106765985489,137.09610423668136,125.7997618365194,219.0,268.0,0.8171641791044776,0.14430094284930448,2.6487950176008663,6.342953269340132,3.0962196230719234,7.6395224806334925,10.414378831359016,10.844621743237466,11.999999999877257,11.999144382752222,-11.99999999996018
1275.jpg,Acer Palmatum,22080.0,1426.2194675207138,138.7557642383732,130.75619906432735,230.0,270.0,0.8518518518518519,0.1364068602856082,2.8125,6.200954206611799,3.0810733425463113,7.694160352240312,10.597187258762705,10.683047270551507,11.999999999834735,11.99878343026076,-11.99999999991082
1276.jpg,Acer Palmatum,21681.0,1340.136204123497,144.50604847851525,125.31989925162524,222.0,266.0,0.8345864661654135,0.15170199551323418,2.723675107236751,6.0366495681238606,3.0881300138439305,7.637848899780833,10.481938381117546,10.610460407354006,11.999999999724603,11.998463254880138,11.999999999948896
1277.jpg,Acer Palmatum,20850.0,1432.7047460079193,144.79872884455858,118.79852215910559,213.0,273.0,0.7802197802197802,0.1276446227854147,2.7889208633093525,6.726313361539527,3.0776513814552997,7.3615479703109425,10.56725057286621,10.557800857010346,11.99999999969489,11.997602073474495,11.999999999980744
1278.jpg,Acer Palmatum,20008.5,1368.6387314796448,135.62183896085835,108.03525900140194,205.0,248.0,0.8266129032258065,0.13422912016812807,2.540920108953695,6.676286495022658,3.088859707972606,7.2559099093063555,10.583552410822257,10.677230615452515,11.999999999808683,11.997972660417023,-11.999999999962519
1279.jpg,Acer Palmatum,18233.0,1345.8519337177277,130.4331126478242,114.6212726016096,197.0,265.0,0.7433962264150943,0.12649502065957172,2.8632150496352766,6.831735704150902,3.0649350716512114,7.352997971649667,10.427626516093328,10.27127510586223,11.999999999012331,11.995245827504894,-11.99999999986075
1280.jpg,Acer Palmatum,20875.0,1259.5676634311676,136.06761014749247,117.69835733905762,217.0,252.0,0.8611111111111112,0.16534586673732277,2.6195928143712575,5.804459278484643,3.104382765965829,7.8292035279944,10.327822946786034,10.887353274984997,11.999999999878254,11.999376261303633,-11.999999999994705
1281.jpg,Acer Palmatum,18926.0,1268.1118216514587,134.11159503143267,103.81107953573645,197.0,263.0,0.7490494296577946,0.1478950360032758,2.7375568001690795,6.437115845946491,3.0702808768077805,6.952972608493016,10.181711163491705,10.399866287880041,11.999999999159416,11.994414671356106,-11.999999999906752
1282.jpg,Acer Palmatum,17252.0,1323.2833935022354,129.73621825891564,104.57537839101994,187.0,255.0,0.7333333333333333,0.1238065406111852,2.7640273591467657,7.076381783434414,3.0606055888005246,6.993722574082287,10.26253877504558,10.257484822153005,11.999999998729667,11.992578996179402,11.999999999941195
1283.jpg,Acer Palmatum,18037.5,1291.5849084854126,124.27833083697656,103.11375412166167,190.0,259.0,0.7335907335907336,0.13587522754639128,2.7282051282051283,6.797815307817961,3.074274207557457,7.125957728144567,10.299175692960414,10.31648422458063,11.999999999011488,11.994437098285154,11.999999999953648
1284.jpg,Acer Palmatum,17036.5,1217.4427733421326,128.57972660474124,99.82047361701406,192.0,230.0,0.8347826086956521,0.14444187901676175,2.5920817069233704,6.340847777823607,3.0884704252411606,7.265611389341447,10.311835712711792,10.640256431996777,11.999999999692712,11.997826302239964,11.999999999987764
1285.jpg,Acer Palmatum,18707.5,1430.1778345108032,149.36419286219507,110.2965905666399,217.0,274.0,0.791970802919708,0.11493320887728391,3.1782974742750234,6.590681265026743,3.027831760585854,7.182255379608313,10.335173181256014,10.127678121266595,11.99999999824358,11.992601220547101,-11.999999999447306
1286.jpg,Acer Palmatum,19933.0,1316.8224960565567,130.19038042900866,121.53612744133943,212.0,247.0,0.8582995951417004,0.14445349579630143,2.627000451512567,6.211426868191305,3.0951874207594723,7.799312200737109,11.049345413010867,10.723191512547407,11.99999999991567,11.999020872993798,-11.999999999961478
1287.jpg,Acer Palmatum,15901.0,1180.371705174446,124.41233343578723,98.15626492359007,178.0,219.0,0.8127853881278538,0.14341570783731666,2.4515439280548392,6.631301714463181,3.0853426278006424,7.3863407238358425,10.350664058802613,10.566705072776717,11.99999999961768,11.998109523185432,-11.999999999980414
1288.jpg,Acer Palmatum,17848.0,1049.9452995061874,131.1450175378386,98.70281210374657,195.0,246.0,0.7926829268292683,0.20345392569591544,2.6876961004034063,5.384334869262499,3.1264070737339793,7.939687780384494,10.625819365171933,11.367452085436852,11.999999999998002,-11.99989379583498,-11.999999999987818
1289.jpg,Acer Palmatum,17706.5,1261.383898973465,135.75881934979398,102.30888241924549,197.0,247.0,0.7975708502024291,0.13984534721394826,2.748086860757349,6.402963954180025,3.077614444282063,7.158297604425832,10.313451422559098,10.522455794238269,11.99999999953142,11.996744011427586,-11.999999999996309
1290.jpg,Acer Palmatum,17267.0,1133.6854138374329,119.03355947483885,110.36095784119038,200.0,222.0,0.9009009009009009,0.1688268957437354,2.57137893090867,5.668427069187164,3.101861338774082,8.081651456497053,10.536507557054138,10.937549699110889,11.999999999923423,11.999616741547296,11.999999999981364
1291.jpg,Acer Palmatum,17883.5,1182.330076098442,134.95506341232624,104.64071715876186,195.0,262.0,0.7442748091603053,0.16076255819756652,2.8568233287667404,6.06323115947919,3.072316101232744,6.952543665044076,10.109928912032537,10.401653054628222,11.999999999086691,11.994446285314474,-11.999999999967734
1292.jpg,Acer Palmatum,16153.0,1108.1706956624985,125.56064505225154,94.27922499482588,184.0,228.0,0.8070175438596491,0.1652912005285177,2.5971646133845105,6.022666824252709,3.0839966185035097,7.947754527336607,11.273538656906865,10.712195668047466,11.99999999993233,-11.999613011591931,11.999999999977538
1293.jpg,Acer Palmatum,16385.5,1188.070189356804,126.36927765852545,102.5538063804801,195.0,227.0,0.8590308370044053,0.1458765100288864,2.7014738640871503,6.0926676377271995,3.088837031015085,7.8271855614784975,10.667730899490241,11.106883528008588,11.999999999965373,-11.999641776845895,11.999999999994888
1294.jpg,Acer Palmatum,13484.0,1169.4844028949738,129.77697214837463,88.89675641316308,167.0,251.0,0.6653386454183267,0.12389099464542859,3.1086472856719074,7.002900616137567,3.0401547199859547,7.189835862206777,11.23539556634137,10.57797653875499,11.999999999930349,-11.998570042095219,11.999999999899611
1295.jpg,Acer Palmatum,17021.0,1209.3422676324844,143.6169696950016,89.26936502098579,170.0,267.0,0.6367041198501873,0.1462502009462855,2.666705833969802,7.113778044896967,3.050261222746261,6.853507821188774,10.878390660957814,11.44062851183629,-11.999999999996547,-11.999815748854724,-11.999999999994538
1296.jpg,Acer Palmatum,15917.0,1268.5971014499664,139.26370977169537,91.18577577190973,192.0,257.0,0.7470817120622568,0.12428641203721323,3.1000816736822268,6.6072765700519085,3.034766581572368,7.022984352869339,10.39390874749436,10.771539464946501,11.99999999991907,-11.997937673268774,-11.99999999984694
1297.jpg,Acer Palmatum,12750.5,990.5899612903595,130.6272801834479,76.06006698039714,145.0,229.0,0.6331877729257642,0.16328610689822529,2.604211599545116,6.831654905450755,3.0489329473748334,6.795009304135791,11.155919180086508,11.5991545533596,11.999999999998051,-11.999736466224071,11.999999999999622
1298.jpg,Acer Palmatum,16467.0,1230.680361866951,141.33307153449613,103.16877858635334,198.0,239.0,0.8284518828451883,0.13662614305490756,2.87374749498998,6.215557383166419,3.0464206287586686,7.39977397744491,10.76726395570306,10.461928227720158,-11.999999999705219,-11.997204899023865,-11.99999999983447
1299.jpg,Acer Palmatum,17413.5,1185.0407520532608,128.62030785902357,99.23874798465819,181.0,233.0,0.776824034334764,0.155822211366754,2.4218566055072213,6.5471864754323805,3.0960235662157034,7.490933350458975,10.639637688201248,11.064771482709578,11.999999999962792,-11.999660209163045,-11.999999999978987
1300.jpg,Acer Palmatum,15068.5,1121.4427734613419,112.4281888862842,104.03167242329376,190.0,212.0,0.8962264150943396,0.150565563224306,2.6731260576699736,5.902330386638641,3.084537441367015,8.125893442284985,10.684721900133647,10.638739804959716,11.999999999804881,11.999184656200645,11.999999999964034
1301.jpg,Acer Palmatum,14672.0,1220.9991221427917,118.17425808287311,104.33348725361384,175.0,242.0,0.7231404958677686,0.12367117269450728,2.8864503816793894,6.977137840815953,3.0333048004529704,7.151425035257481,10.38372687069738,10.025723884014957,11.999999997548535,11.989394806053529,-11.999999999602263
1302.jpg,Acer Palmatum,19217.0,1336.940246462822,129.26125736758868,117.29323563189823,202.0,259.0,0.7799227799227799,0.13510501179088485,2.7224852994744237,6.618516071598129,3.058784420313644,7.155225697097458,10.441412887608427,10.389690179091906,11.999999999389349,11.995463024260102,11.999999999789024
1303.jpg,Acer Palmatum,19738.0,1301.36665225029,128.3366924952681,118.6919718417699,216.0,248.0,0.8709677419354839,0.14645818956411452,2.7139527814368223,6.024845612269861,3.0877453918755844,7.8911342851656014,10.46314768888934,10.739762167536753,11.999999999848415,11.999203220640812,11.999999999904405
1304.jpg,Acer Palmatum,23433.5,1425.148399591446,139.54602735298485,130.09246261073315,227.0,270.0,0.8407407407407408,0.1449862590478557,2.615486376341562,6.278186782341171,3.0922015600773984,7.868204631851761,10.483210367640503,10.903746502968346,11.999999999911234,11.99946551386582,11.999999999965109
1305.jpg,Acer Palmatum,23102.5,1534.5453655719757,138.86260211311395,129.9969050112348,234.0,278.0,0.841726618705036,0.12328475573599124,2.8157991559355047,6.557886177658016,3.0847867345645024,7.747422884372292,10.71960691113669,10.87974230357893,11.99999999992167,11.999292543148151,-11.999999999993735
1306.jpg,Acer Palmatum,21873.5,1370.1778333187103,134.76670380002992,126.3631454627891,219.0,260.0,0.8423076923076923,0.14641118983667012,2.6031499302809333,6.256519786843426,3.0959663837717986,7.7664507558142555,10.549750671050322,10.859593300225173,11.99999999989614,11.99930886126015,-11.999999999996236
1307.jpg,Acer Palmatum,21695.0,1354.9646328687668,135.49336209525174,120.16240231323398,215.0,263.0,0.8174904942965779,0.14849560482181953,2.606360912652685,6.302161083110543,3.09668359473991,7.663984737332025,10.543093111443898,10.75761531807036,11.99999999985943,11.998948759670919,11.999999999940478
1308.jpg,Acer Palmatum,22458.5,1416.1778345108032,137.88861985086007,127.40259376652227,234.0,270.0,0.8666666666666667,0.14071974033870183,2.8131887703987353,6.052042027823945,3.0888365427395232,7.836325744756898,10.351741754985158,10.79336316168611,11.999999999832072,11.9992118637216,11.999999999998465
1309.jpg,Acer Palmatum,21503.5,1304.0945762395859,132.47251336362197,122.50502221847886,218.0,252.0,0.8650793650793651,0.15889156401285298,2.5547469016671704,5.982085212108192,3.1092129006461295,7.97980526031821,10.527452688751577,11.067701385462046,11.99999999995177,11.999666863073786,-11.999999999997101
1310.jpg,Acer Palmatum,20215.5,1401.3494070768356,131.88965410287116,122.73205460091711,221.0,253.0,0.8735177865612648,0.129360439746034,2.7658479879300537,6.340947543334098,3.0894288806765444,7.818287472389861,10.55395664459002,10.840580571257846,11.99999999989634,11.99931246609647,-11.999999999960357
1311.jpg,Acer Palmatum,23302.0,1331.8519344329834,139.66163770654774,130.68097634363235,229.0,265.0,0.8641509433962264,0.165078749470085,2.604282894172174,5.815947311934425,3.1084099018471636,7.951508041101039,10.655187357727032,10.889830114438626,11.99999999992043,11.99945781281636,-11.999999999981004
1312.jpg,Acer Palmatum,23935.5,1481.5748027563095,146.0351052080458,128.69523258701156,239.0,275.0,0.8690909090909091,0.13702670084722726,2.7459213302416914,6.19905775211845,3.1011907805469177,7.839452633495299,10.793114581453743,11.021675588594801,11.999999999959782,11.999574200968086,-11.999999999988175
1313.jpg,Acer Palmatum,24056.0,1437.3910377025604,143.1510552157231,129.7388904203362,227.0,272.0,0.8345588235294118,0.14631316798974214,2.566677751912205,6.3321191088218525,3.098079632155616,7.708651493224918,10.571011074760143,10.780016027751698,11.999999999864363,11.999057577998316,-11.99999999999014
1314.jpg,Acer Palmatum,22025.5,1411.4915424585342,132.43199905989488,121.0596322905059,218.0,263.0,0.8288973384030418,0.138924575893268,2.603073710017934,6.474731846140065,3.1009245564369206,7.835626729160288,10.489810927993284,10.921220225296786,11.999999999911415,11.999424020533755,11.999999999997753
1315.jpg,Acer Palmatum,21322.0,1391.9351937770844,143.68077817030712,119.99290750524591,214.0,265.0,0.8075471698113208,0.13829286425803183,2.6596942125504173,6.504370064378898,3.08850733635006,7.625295417908644,10.502348957785875,10.974071937912047,11.999999999944118,11.999457424270837,11.99999999995547
1316.jpg,Acer Palmatum,21054.5,1249.66816675663,132.49137648824546,123.9447528450176,216.0,248.0,0.8709677419354839,0.1694202749714819,2.5442541974399773,5.785500772021435,3.108183217823476,7.9132528494102345,10.588494872554058,10.976682619735863,11.999999999936453,11.999546460912649,11.999999999993946
1317.jpg,Acer Palmatum,21303.0,1399.2489042282104,134.83937203205895,122.25747277135046,219.0,263.0,0.8326996197718631,0.13672901351925623,2.7037037037037037,6.389264402868541,3.086842786480002,7.721663266088787,10.551355476767089,10.721311258762693,11.999999999832399,11.999020395903626,11.999999999958757
2347.jpg,Cedrus Deodara,1708.0,615.2001397609711,185.85957400682915,7.677076266392044,220.0,205.0,1.0731707317073171,0.056710683219639714,26.405152224824356,2.7963642716407775,1.8659234888855152,3.734583184215916,7.46695383893833,7.791529933460428,11.999841123883558,9.793659538575548,-11.999956307112415
2348.jpg,Cedrus Deodara,2078.5,691.1828919649124,192.24344714124848,6.718677325188344,253.0,222.0,1.1396396396396395,0.054673129388689554,27.02237190281453,2.7319481895846343,1.8687830775606344,3.7388929252448877,7.532691772659368,7.58975943089174,11.999693415760479,9.471786631800844,11.999994758439756
2349.jpg,Cedrus Deodara,2104.5,689.8691861629486,176.08845655309153,8.076296335573627,255.0,217.0,1.1751152073732718,0.055568068319065425,26.293656450463292,2.7053693575017594,1.866824492367757,3.7356048432286504,7.345283931684582,7.4566859384920186,11.999398437120723,9.356351676907293,-11.999970863651246
2350.jpg,Cedrus Deodara,2052.5,671.8691893815994,204.6385723965548,6.471240462616112,243.0,220.0,1.1045454545454545,0.0571378084169116,26.046285018270403,2.7648937834633722,1.8838996302320496,3.768951212031173,7.032618334970899,7.035134645823335,11.996310921290467,8.919563519455057,-11.99999947013073
2351.jpg,Cedrus Deodara,2341.0,729.023515701294,210.51504919482596,6.66643879818903,267.0,236.0,1.13135593220339,0.055351348140687,26.916702263989748,2.7304251524393033,1.861274628104221,3.72358366218895,8.055692197997756,8.122799557617855,11.999973361493963,9.997760458749623,11.999999415351358
2352.jpg,Cedrus Deodara,2705.0,723.1656596660614,274.27350058837254,7.710078631246247,259.0,244.0,1.0614754098360655,0.06499823197028393,23.362661737523105,2.7921454041160674,1.9119742735820782,3.825402497799935,6.808134856552318,6.811650948842865,11.989741228497238,8.724226581583338,-11.999998967021188
2353.jpg,Cedrus Deodara,2623.5,667.8691836595535,203.150421486149,7.797235086875347,242.0,219.0,1.1050228310502284,0.07391083734987519,20.20125786163522,2.759790015122122,1.977600848624039,3.956908139977326,7.845814300939907,7.867919176261577,11.99991817407798,9.847916777500377,11.99999968164912
2354.jpg,Cedrus Deodara,2621.5,772.6631220579147,234.41231369640118,6.847672962401169,274.0,264.0,1.0378787878787878,0.05517970278663314,27.59336257867633,2.8199384016712217,1.8527580756336484,3.7065489681505874,8.840838488739308,9.522940890523309,11.999999957821004,11.93672174077524,-11.999999925930682
2355.jpg,Cedrus Deodara,2558.5,767.1484041213989,281.432357547955,6.106477094037118,272.0,265.0,1.0264150943396226,0.054630668322895294,28.172757475083056,2.8203985445639668,1.8443005616214463,3.689639418820351,7.603585664011291,7.642453892576782,11.999764421429136,9.495601105964006,11.999997752765061
2356.jpg,Cedrus Deodara,2003.5,666.9818884134293,265.1716425261193,4.9584208675746755,239.0,228.0,1.0482456140350878,0.056594096210831314,27.19840279510856,2.7907191983825492,1.8543797331975693,3.709759989044377,7.302135276904666,7.309812500658927,11.998949358085767,9.165308962664167,-11.999999207376879
2357.jpg,Cedrus Deodara,3118.5,735.7514389753342,239.94848079848308,8.788420115413237,264.0,245.0,1.0775510204081633,0.07239246621015889,20.74074074074074,2.786937268845963,1.9581737924444211,3.918259470876712,7.7645796501885584,7.83331480850322,11.999898771821044,9.807723995244237,11.99999768793719
2358.jpg,Cedrus Deodara,3121.0,777.8763326406479,288.8345925871761,7.1627290539290955,274.0,271.0,1.011070110701107,0.0648160434023703,23.791733418776033,2.838964717666598,1.9049520313508406,3.8111218057028395,7.632973117765271,7.647860765660113,11.999776459838367,9.55479853770144,11.999999523765615
2359.jpg,Cedrus Deodara,2962.5,729.6092963218689,208.55230159362904,8.28048345508884,267.0,236.0,1.13135593220339,0.06993386087073576,21.26987341772152,2.7326190873478238,1.9690035151984708,3.939534084792428,8.466128417183624,8.484362076359664,11.999995236671017,10.445579932710453,11.999999986457224
2360.jpg,Cedrus Deodara,2252.5,735.8935704231262,245.42695578318205,6.709514000656084,262.0,250.0,1.048,0.05226905480860965,29.078801331853494,2.808754085584451,1.8240671469082645,3.649380236231863,7.4996290756683734,7.598309268747323,11.9996909907307,9.449585962005349,11.999987635471296
2361.jpg,Cedrus Deodara,1943.5,732.7808737754822,233.38864950710436,8.68311490048358,259.0,245.0,1.0571428571428572,0.04548269166414557,32.64985850270131,2.8292697829169198,1.7870065922354184,3.576788091870612,7.330514695614186,8.005363726092634,11.999952516860608,10.89727853840341,11.999921055158941
2362.jpg,Cedrus Deodara,2465.5,719.2661581039429,213.69324904521434,7.028541144860717,257.0,242.0,1.06198347107438,0.05988742182429447,25.22571486513892,2.7987010042954976,1.8680826149006409,3.73739666864822,7.270617446285461,7.287819654216167,11.998824723538409,9.15927528156523,11.999996795474347
2363.jpg,Cedrus Deodara,2320.0,762.1362138986588,242.03995505649476,8.215481764631944,267.0,259.0,1.0308880308880308,0.05019178633042782,29.807327586206895,2.8544427486841153,1.8186010765174767,3.639451167658442,7.399387836796819,7.696469279496795,11.999759284082717,9.630257909398656,11.999943293110249
2364.jpg,Cedrus Deodara,2771.5,772.805265545845,282.22887985640307,6.345827861674157,274.0,267.0,1.0262172284644195,0.05831558033796679,26.39653617174815,2.8204571735249817,1.8469576024891925,3.694796389814717,8.8448672275675,8.882824185556801,11.999999222954997,10.716639631329139,-11.999999992866496
2365.jpg,Cedrus Deodara,2760.5,738.7220029830933,259.9506263216152,7.6989244378679285,256.0,258.0,0.9922480620155039,0.06356756063510181,23.926100344140554,2.885632824152708,1.9057523695425742,3.8132521332644047,7.5529545625595,7.634912326080017,11.999743799845929,9.562302962100944,-11.999992314945969
2366.jpg,Cedrus Deodara,2388.5,773.6336889266968,280.344612151723,5.589820547209007,276.0,266.0,1.037593984962406,0.05014924080949216,30.737282813481265,2.803020612053249,1.7865578224912873,3.573795093715056,8.19281518262621,8.206970229762149,11.999982987302468,9.992719329265961,-11.999999965186184
2367.jpg,Cedrus Deodara,2383.0,713.7098047733307,192.9475317281877,8.89346670314788,260.0,233.0,1.1158798283261802,0.05878825648936182,25.42173730591691,2.7450377106666566,1.870914605059382,3.7441415928379564,7.852635624106841,8.6754242621872,-11.99999967293366,-10.908190991231184,-11.999995021846901
2368.jpg,Cedrus Deodara,1903.5,693.325032711029,217.25467486339622,5.69282031378121,253.0,226.0,1.1194690265486726,0.04976098672742881,30.038350407144733,2.7404151490554507,1.811790121863529,3.6244174955260013,7.9919527159215535,8.024971330357621,11.999959799770016,9.842766783251948,-11.999999701146802
2369.jpg,Cedrus Deodara,2310.5,723.8935767412186,255.4427758202412,6.299336522602996,261.0,245.0,1.0653061224489795,0.05540722386912995,27.67582774291279,2.7735386082039026,1.82629243337547,3.653634198536622,7.151793203515296,7.168451162104951,11.997966801248388,8.998017303752388,-11.99999472516474
2370.jpg,Cedrus Deodara,1878.0,707.0823873281479,194.8162094609943,5.96130098007138,257.0,228.0,1.1271929824561404,0.04720254476997249,31.201277955271564,2.75129333590719,1.798871948919224,3.598590766050066,7.650700241322672,7.679078368223141,11.99980336096289,9.484981828520446,-11.99999882527878
2371.jpg,Cedrus Deodara,2275.5,706.7808768749237,256.11831982503713,7.152905878033067,240.0,251.0,0.9561752988047809,0.05724230626913618,26.473302570863545,2.9449203203121823,1.8588411478980267,3.7189180216455866,7.841198243428655,7.858442496397862,11.999915000738149,9.721775546718806,-11.99999976215263
