archivo,clase,area,perimetro,eje_mayor,eje_menor,ancho_bbox,alto_bbox,relacion_aspecto,factor_forma,rectangularidad,relacion_perimetro_diametro,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
2372.jpg,Cedrus Deodara,2117.0,674.9402538537979,228.62067724180156,6.434617072911177,247.0,219.0,1.1278538812785388,0.05839828066859742,25.551724137931036,2.732551635035619,1.8766470337168015,3.7545480958427855,8.140847849595074,8.208779377703712,11.999982055163674,10.097382142482846,-11.999999600770689
2373.jpg,Cedrus Deodara,1927.5,710.7808808088303,224.75971544629613,6.0024409097466345,256.0,237.0,1.080168776371308,0.047943835679729006,31.47704280155642,2.776487815659493,1.8028540374581943,3.606696002076332,7.72194034424412,7.833107651450332,11.99989369846305,9.666846859281968,11.99999487435436
2374.jpg,Cedrus Deodara,2452.5,775.6336889266968,271.48379901018035,5.653055036880501,278.0,265.0,1.049056603773585,0.05122778192628803,30.038735983690113,2.790049240743514,1.8218794238401177,3.6446063231974097,6.89402801791014,6.897790736949325,11.993071986539299,8.720396560322696,11.999998304225052
2375.jpg,Cedrus Deodara,2389.5,781.2905427217484,299.8775661624257,5.466874678461177,280.0,267.0,1.048689138576779,0.04919169238088242,31.286880100439422,2.790323366863387,1.8052857730786203,3.6113529584388346,7.958884659890747,7.967984888286268,11.999949153773747,9.773162412331883,-11.99999994786044
2376.jpg,Cedrus Deodara,2092.0,692.5971056222916,206.7301796726835,6.226832059723468,253.0,223.0,1.1345291479820627,0.05480374029722133,26.968929254302104,2.737537966886528,1.8645031877664062,3.729991977476618,7.264632450994543,7.267611745905335,11.998731180504432,9.132101483462796,-11.999999881539859
2377.jpg,Cedrus Deodara,2215.5,731.1240190267563,203.6816986746723,6.49519052838329,266.0,236.0,1.1271186440677967,0.05208342253030796,28.334913112164298,2.7485865376945724,1.841404836963612,3.6837370340540825,7.474111428635318,7.476442536215717,11.999514939113107,9.317537890941214,11.999999974668778
2378.jpg,Cedrus Deodara,2748.5,741.7514390945435,242.48825680329347,7.533389219003622,271.0,241.0,1.1244813278008299,0.06277530192349125,23.762415863198108,2.737090181160677,1.9151770771617125,3.8316637415421035,7.845916662048032,7.8727844089160905,11.999919547559122,9.791470627063,-11.999999574205594
2379.jpg,Cedrus Deodara,2263.5,753.3494262695312,294.0552270620266,5.909142810086756,272.0,254.0,1.0708661417322836,0.05011842783293726,30.522641926220455,2.769667008343865,1.8154433789217435,3.6318195047557764,7.8917782059678165,7.957743829664061,11.999943104786531,9.787620857412554,-11.999998783406928
2380.jpg,Cedrus Deodara,2431.0,733.650935292244,236.69520716260817,7.242992302909068,259.0,251.0,1.0318725099601593,0.056756534736048116,26.741670094611273,2.832629093792448,1.8696358485187055,3.7409267707501455,7.484168720016978,7.582593872964362,11.999667900456036,9.478473730392162,11.999986785914253
2381.jpg,Cedrus Deodara,2449.5,768.3788591623306,240.51099572056992,8.272459957594235,271.0,259.0,1.0463320463320462,0.052135854153588373,28.65441926923862,2.8353463437724375,1.8573184423128186,3.716807485073837,7.134893773808701,7.22942197846571,11.998321025263662,9.112365864900397,11.999936778826312
2382.jpg,Cedrus Deodara,2539.5,776.0357081890106,229.39454957561657,7.739029533798149,275.0,260.0,1.0576923076923077,0.05299009167405232,28.155148651309315,2.8219480297782202,1.8603767476538904,3.722604970856838,7.5294023768805145,7.701608004706409,11.999791771772037,9.614151690945718,11.999980029912974
2383.jpg,Cedrus Deodara,2501.0,682.4549746513367,198.36416952161497,9.021134040407558,250.0,218.0,1.146788990825688,0.06748007367464394,21.79128348660536,2.7298198986053466,1.9493573703305278,3.9011265975952254,7.154725658921735,7.19277499180622,11.998136647963957,9.152163497672756,-11.999982616741233
2384.jpg,Cedrus Deodara,2449.0,726.4793640375137,263.7553761300421,6.739575283354285,253.0,254.0,0.9960629921259843,0.05831121412668814,26.24009799918334,2.871459936907169,1.858480144020289,3.718212690549964,7.388363653313741,7.41999570687507,11.999349495380176,9.286717901015829,-11.999995408695433
2385.jpg,Cedrus Deodara,2355.5,762.3788533210754,234.85601473296356,9.090151779535917,273.0,254.0,1.0748031496062993,0.05092737479211512,29.438335809806834,2.7925965323116317,1.8138586020717504,3.630027433831624,7.287090952558761,7.5366626581909175,11.999518746562984,9.441243296884062,-11.999915394219924
2386.jpg,Cedrus Deodara,2365.5,685.6681813001633,229.13444470441365,6.734066843297592,250.0,224.0,1.1160714285714286,0.06322732726112573,23.673641936165716,2.742672725200653,1.929735920125483,3.8607677614365494,7.967356248507009,7.973162838527913,11.999950539810905,9.900963199632502,-11.99999997880176
2387.jpg,Cedrus Deodara,2129.0,735.8519421815872,224.6838229879935,9.201732173889871,267.0,240.0,1.1125,0.04940883848489352,30.098637858149367,2.7559997834516374,1.7989901330187699,3.600313712162737,7.259693282071832,7.512107181516182,11.999459708727263,9.400572506641561,-11.999903201406328
2388.jpg,Cedrus Deodara,2332.0,726.68037378788,225.1084287349099,6.537750951206386,264.0,239.0,1.104602510460251,0.05549470515151627,27.056603773584907,2.7525771734389393,1.8644377455141135,3.7299251726900855,8.61085062817507,8.838693706715327,11.99999882799142,10.759561917968163,-11.999999823881291
2389.jpg,Cedrus Deodara,2240.0,689.3422671556473,191.53561189763118,7.852709026985528,259.0,206.0,1.2572815533980584,0.05923631938312855,23.81875,2.6615531550411093,1.9125987004744847,3.827009081088658,7.854781016827661,8.04553083805151,11.999956424446928,10.017890587300448,11.999995084962595
2390.jpg,Cedrus Deodara,2041.0,697.6265394687653,188.9433302110715,6.430897706580319,259.0,216.0,1.1990740740740742,0.05269954686338106,27.410093091621754,2.693538762427665,1.8653778132837953,3.7318150377476504,8.60244573957571,8.737841109253948,11.999998307873458,10.625250919654759,11.999999889572418
2391.jpg,Cedrus Deodara,2594.5,762.8641432523727,238.15869184222524,6.661163092884005,273.0,256.0,1.06640625,0.05602335772192605,26.936982077471576,2.7943741511075926,1.8722295521518686,3.7454390176408476,9.259318632649894,9.36915165106628,11.999999910464604,11.199853526289278,11.999999995779785
2392.jpg,Cedrus Deodara,2457.5,769.6925743818283,285.802187928994,6.904482239820738,279.0,254.0,1.0984251968503937,0.05212772806994296,28.836622583926754,2.7587547468882736,1.8358632817114473,3.6731574321630616,7.401100400443572,7.4779215668572885,11.99947530771958,9.33290360112621,-11.999985761367425
2393.jpg,Cedrus Deodara,2182.5,696.6976107358932,241.0082986123092,7.1887227220835275,259.0,217.0,1.1935483870967742,0.05650351611884694,25.751660939289806,2.689952165003449,1.8693280663610614,3.740153983420093,7.673713151932844,7.730639762503981,11.99983975669537,9.61179522219997,-11.999997274346642
2394.jpg,Cedrus Deodara,2598.0,681.283398270607,198.39344983516972,7.907917314312283,247.0,221.0,1.1176470588235294,0.07033854795934608,21.011162432640493,2.7582323816623764,1.9649797732687442,3.931517801238933,7.572425837212913,7.576767592702882,11.999693638554714,9.541234802522398,11.999999944294121
2395.jpg,Cedrus Deodara,2561.0,741.5087970495224,212.5426611588836,8.830655057808565,268.0,243.0,1.102880658436214,0.0585311189942481,25.42912924638813,2.7668238695877703,1.8686750072011749,3.7396867366311937,7.293431491189633,7.426917349614828,11.99929299438835,9.33564512759163,11.99995454282781
2396.jpg,Cedrus Deodara,2268.0,742.881377696991,223.93065332821232,8.285670989726782,266.0,241.0,1.103734439834025,0.051643298208086386,28.265432098765434,2.792787134199214,1.8336985333614515,3.668840348350644,6.916143007369835,6.934164506225584,11.994036907964103,8.773759760298239,-11.999980932399618
3566.jpg,Citrus Reticulata Blanco,31321.0,872.6904677152634,214.6960878922809,93.87936907276273,272.0,248.0,1.096774193548387,0.5168029916816428,2.1536987963347274,3.208420837188468,3.037317179876262,6.375471742132397,10.841623171722208,11.162470099930063,11.999999999977339,11.998408276763588,-11.999999999999826
3567.jpg,Citrus Reticulata Blanco,26426.0,828.0630509853363,194.19458065623252,88.73379583584543,259.0,232.0,1.1163793103448276,0.48430001427627417,2.273821236660864,3.1971546370090205,3.0412524898172073,6.405580962910888,10.271907274324123,10.567173645952925,11.999999999581393,11.993440548207577,11.999999999976858
3568.jpg,Citrus Reticulata Blanco,29904.5,901.0752428770065,222.29799467719002,90.58987465840208,273.0,267.0,1.0224719101123596,0.4628329762768641,2.437459245264091,3.3006419153003903,3.027773820256584,6.3584174072541595,10.26089505536494,10.458098683867476,11.999999999373465,11.990414653688237,11.999999999978023
3569.jpg,Citrus Reticulata Blanco,31348.5,889.2173770666122,222.83438707367407,91.85550388381743,276.0,262.0,1.0534351145038168,0.4982080572700939,2.3067132398679364,3.221802090821059,3.058555635495725,6.466273790075721,10.397134677350339,10.685354860500789,11.999999999763887,11.995044498940446,11.99999999999249
3570.jpg,Citrus Reticulata Blanco,31854.5,895.7615349292755,220.91172940226602,90.52187019927837,270.0,266.0,1.0150375939849625,0.4988797063523457,2.254626504889419,3.3176353145528723,2.9952654015336333,6.22973523695395,10.102963465500924,10.403404109915533,11.999999999084997,11.987459432477365,11.999999999966017
3571.jpg,Citrus Reticulata Blanco,31859.5,911.477264046669,220.4766144061542,93.6489976754957,265.0,263.0,1.0076045627376427,0.4819002367421428,2.1875735651846386,3.4395368454591284,3.031409243523802,6.3846728294781885,10.051089147790972,10.395432110518362,11.999999999000996,11.989352503902563,11.999999999944414
3572.jpg,Citrus Reticulata Blanco,28965.5,898.5310888290405,232.5021169258465,80.83362059656861,277.0,267.0,1.0374531835205993,0.45084232151614845,2.553347948421398,3.2437945445091714,2.9780372405529745,6.174046323252571,10.180108151389184,10.414479258885512,11.999999999195987,11.987660993247612,11.999999999970411
3573.jpg,Citrus Reticulata Blanco,30628.0,873.3767590522766,224.3910857743685,87.21249641679798,270.0,251.0,1.0756972111553784,0.5045744325983029,2.2126812067389316,3.234728737230654,3.0165906158058773,6.301590478727122,10.440487971526334,10.823799602364957,11.999999999865524,11.996156851138998,11.99999999998645
3574.jpg,Citrus Reticulata Blanco,33065.0,912.3473210334778,211.7583380884918,100.04413088732392,275.0,262.0,1.049618320610687,0.49918093338085234,2.179041282322698,3.3176266219399193,3.0350475434283677,6.391607172795849,10.093471768254673,10.402525140923059,11.99999999907389,11.989911252920594,11.99999999993055
3575.jpg,Citrus Reticulata Blanco,35174.0,924.3473207950592,226.48185633732342,100.66168779940558,279.0,264.0,1.0568181818181819,0.5173223595335947,2.0940467390686304,3.3130728343908933,3.0489804940954777,6.437724364773321,10.432775933416933,10.748738853233363,11.999999999820716,11.995617997487058,11.999999999986693
3576.jpg,Citrus Reticulata Blanco,39307.5,953.903670668602,227.72937440907793,111.72706699810928,280.0,271.0,1.033210332103321,0.542845506415814,1.9304204032309356,3.4067988238164357,3.0692121658592995,6.518567942783417,10.613827615348422,11.079717361193188,11.99999999995905,11.99866002997521,11.999999999992845
3577.jpg,Citrus Reticulata Blanco,36096.5,944.1046820878983,226.732014170915,104.31303362655599,283.0,263.0,1.0760456273764258,0.5089025826686557,2.061945063925865,3.3360589473070608,3.0552037615636203,6.476623958252042,10.271195819285884,10.60149636638624,11.999999999629367,11.994181822649068,11.999999999985198
3578.jpg,Citrus Reticulata Blanco,34304.0,938.4894556999207,233.5769245612674,98.17971205587742,284.0,273.0,1.0402930402930404,0.48943591250328833,2.260144589552239,3.304540336971552,3.0445647378821485,6.419704030222095,10.3644063965732,10.593055761122729,11.999999999657538,11.99350993955721,11.999999999988074
3579.jpg,Citrus Reticulata Blanco,41420.0,978.8326028585434,223.12400209860883,123.27978848943569,279.0,277.0,1.0072202166064983,0.5432542165695613,1.865837759536456,3.5083605837223777,3.1163558158451896,6.849147494737109,10.267720103032985,10.773027058930516,11.99999999980187,11.997683489628335,11.999999999974543
3580.jpg,Citrus Reticulata Blanco,37133.5,936.2468168735504,229.07350757999058,102.35881091471803,285.0,270.0,1.0555555555555556,0.532347282042411,2.0722528175367256,3.2850765504335104,3.0043942794242513,6.254564968529031,10.284613735418455,10.658641992058653,11.999999999704642,11.99357297274483,11.999999999967836
3581.jpg,Citrus Reticulata Blanco,37856.0,968.146311044693,232.7595577387747,105.49745442722777,288.0,275.0,1.0472727272727274,0.507531026736023,2.0921386306001692,3.3616191355718508,3.0389198949209684,6.3921627847427,10.472360257794461,10.98093431524398,11.999999999929898,11.99807431883139,11.999999999983011
3582.jpg,Citrus Reticulata Blanco,33332.0,916.8914787769318,221.23433030669088,97.188796213221,272.0,271.0,1.003690036900369,0.4982362979962512,2.2114484579383173,3.370924554326955,2.9840068158470983,6.1951544465623405,10.032400466520333,10.402111830196784,11.999999999004812,11.987464952716932,11.999999999917016
3583.jpg,Citrus Reticulata Blanco,36558.5,958.388951420784,239.9611296647855,99.77658636924797,288.0,274.0,1.051094890510949,0.5001665404897309,2.158513068096339,3.3277394146555,3.0458959891512944,6.415032059797213,10.632145168103925,10.878560449609731,11.999999999912356,11.996780380860375,11.999999999996124
3584.jpg,Citrus Reticulata Blanco,33059.5,919.0752452611923,229.94517009495982,92.99856139680334,276.0,272.0,1.0147058823529411,0.4918175333544604,2.2708147431146872,3.3299827726854794,3.0139351486186454,6.291930034169174,10.511904165054398,10.75378802434445,11.999999999839336,11.994882077433733,11.999999999998805
3585.jpg,Citrus Reticulata Blanco,34817.5,914.7320984601974,227.3460502460951,95.90162195578341,283.0,269.0,1.0520446096654275,0.522901166074371,2.1864579593595175,3.232268899152641,2.9906511986617916,6.205225402622715,10.2266057239238,10.53876273976214,11.999999999510607,11.990609775683701,-11.999999999991449
3586.jpg,Citrus Reticulata Blanco,32908.0,926.7737257480621,231.02932037947045,91.97477575400768,281.0,271.0,1.03690036900369,0.4814641187772203,2.3140573720675826,3.2981271378934593,3.004265816543104,6.268248275870278,10.182026959357561,10.509568411154426,11.99999999942878,11.991632582778555,11.999999999963586
3587.jpg,Citrus Reticulata Blanco,31547.0,910.8326050043106,223.8738135088604,90.45847847562439,285.0,263.0,1.0836501901140685,0.4778491221991345,2.375978698449932,3.1959038772081074,2.9891760693283986,6.20905456919252,10.16618757641707,10.43154058283935,11.999999999231152,11.988105026462268,11.999999999963318
3588.jpg,Citrus Reticulata Blanco,34362.5,952.4478257894516,229.94514461334035,97.4306143333552,280.0,272.0,1.0294117647058822,0.47600578121716536,2.216369588941433,3.40159937781947,3.007402915804701,6.275759797632453,10.212072191662125,10.5395724761546,11.99999999950397,11.991342110536504,11.999999999980115
3589.jpg,Citrus Reticulata Blanco,31735.0,916.2051861286163,217.37849515591464,93.39709619749964,277.0,263.0,1.053231939163498,0.47507576371134075,2.295604222467307,3.307599949922803,2.989695407729173,6.2224955744870485,10.11237947153354,10.420362022298404,11.999999999150457,11.98830050704378,11.999999999925649
3590.jpg,Citrus Reticulata Blanco,36726.0,938.9747371673584,239.00916071617422,98.08145928895023,286.0,275.0,1.04,0.5234505713578943,2.141534607634918,3.2831284516341204,3.0202741627856184,6.312201597359575,10.283377812385368,10.58206912765656,11.999999999608416,11.992512964843202,11.999999999979673
3591.jpg,Citrus Reticulata Blanco,35526.0,946.4894580841064,239.2454610332242,96.33856517835939,287.0,278.0,1.0323741007194245,0.49833869789808155,2.2458481112424704,3.297872676251242,3.0163536736333803,6.310346389966328,10.147120677934597,10.412698469174321,11.999999999158755,11.98873041891636,-11.999999999980671
3592.jpg,Citrus Reticulata Blanco,36349.5,932.4478261470795,224.871716902104,104.98800154660532,285.0,259.0,1.1003861003861004,0.5253626861185686,2.030701935377378,3.271746758410805,3.0596816792779506,6.504534698469119,10.202087157196612,10.627870621464401,11.999999999635133,11.995144865160963,11.999999999974522
3593.jpg,Citrus Reticulata Blanco,32327.0,916.9158639907837,242.29333977639584,87.7372675947912,286.0,272.0,1.0514705882352942,0.48318817108291534,2.406409502892319,3.2059995244432997,3.0236304822008964,6.326205790244388,10.56930537303414,10.714654435925862,11.999999999826914,11.994624285165141,11.999999999999526
3594.jpg,Citrus Reticulata Blanco,32246.5,908.5899626016617,224.24597613446713,94.96284223974133,272.0,264.0,1.0303030303030303,0.49085879645156094,2.2268463244073002,3.340404274270815,3.034988187057385,6.384072868096572,10.382585734689242,10.742844839432637,11.999999999805757,11.995828624792304,11.999999999983798
3595.jpg,Citrus Reticulata Blanco,32555.0,914.9747381210327,231.73280680559668,92.30516854773084,281.0,272.0,1.0330882352941178,0.4886628869799275,2.347780678851175,3.256137858081967,3.0278697307156666,6.346554266854508,10.264529308034163,10.501384864323105,11.999999999465206,11.99119573323373,11.999999999982775
3596.jpg,Citrus Reticulata Blanco,34644.0,940.8326027393341,232.78361397980743,95.10876791534521,285.0,275.0,1.0363636363636364,0.4918279173216078,2.2622965015587115,3.301167027155558,2.9994265606705626,6.241474527470922,10.193496258345185,10.489380082278032,11.999999999393841,11.990105682690851,11.999999999969651
3597.jpg,Citrus Reticulata Blanco,37685.5,947.0508592128754,217.61532502905212,114.4662375167892,270.0,275.0,0.9818181818181818,0.5280043991056519,1.9702538111475236,3.5075957748625015,3.0491185544947177,6.484895080037599,9.899258132729424,10.371589777605019,11.99999999871283,11.990489013441474,11.999999999826821
3598.jpg,Citrus Reticulata Blanco,42886.5,957.6193997859955,218.54104305598983,127.14625022120197,285.0,261.0,1.0919540229885059,0.587684988464076,1.734461893602882,3.3600680694245457,3.092274898713857,6.706402226858924,10.090064892656615,10.777517066702572,11.99999999978017,11.997823235711127,11.999999999899178
3599.jpg,Citrus Reticulata Blanco,33561.5,940.8742318153381,238.78209862759812,90.5063663161327,286.0,278.0,1.0287769784172662,0.47641790836792175,2.369024030511151,3.289770041312371,2.9995683109104547,6.244346738092781,10.216502978491194,10.477099176682275,11.999999999382831,11.989597211686599,11.999999999992237
3600.jpg,Citrus Reticulata Blanco,35267.0,931.175751209259,227.0390247292302,98.64328688195158,282.0,273.0,1.032967032967033,0.511110809432852,2.1829472311225793,3.3020416709548193,2.992515772191646,6.2277749456549225,9.920907660082902,10.233723348465249,11.999999997942806,11.981602683052825,11.999999999911898
3601.jpg,Citrus Reticulata Blanco,33281.5,930.2468150854111,231.79783082462183,93.06097841267842,280.0,274.0,1.0218978102189782,0.48329952932955245,2.3051845619939004,3.322310053876468,3.000942625339357,6.256256268125058,10.011323863901318,10.31393875687099,11.999999998603016,11.984906603349511,11.999999999955474
3602.jpg,Citrus Reticulata Blanco,30805.5,910.3889523744583,231.9219376347352,84.1952483442504,278.0,268.0,1.037313432835821,0.4670723606995375,2.4185291587541187,3.27478040422467,2.9811039212807198,6.180665009117734,10.241419776197173,10.483322986034073,11.999999999414218,11.989031017202665,11.999999999974774
3603.jpg,Citrus Reticulata Blanco,34844.5,933.6193996667862,223.20270005647333,101.37458577288984,282.0,259.0,1.0888030888030888,0.502347640064838,2.0961127294121025,3.3107070910169725,3.048776572856408,6.441875735469477,10.379053500240515,10.778297550188444,11.99999999982924,11.99639183381764,11.99999999998039
3604.jpg,Citrus Reticulata Blanco,33859.5,913.5605249404907,228.73770458759088,97.85693878693529,282.0,268.0,1.0522388059701493,0.5098186913795094,2.232047135958889,3.239576329576208,3.061759856060135,6.469297482617296,11.140209890613477,11.320233777268149,11.999999999992022,11.999053583921148,11.999999999999671
3605.jpg,Citrus Reticulata Blanco,27855.5,907.7026594877243,224.15718013539072,83.0585613249772,281.0,270.0,1.0407407407407407,0.42484802785057685,2.7236990899463303,3.2302585746894104,3.0067708628139784,6.272187859929956,10.463270355561804,10.655855686236889,11.999999999756922,11.993709495829936,-11.99999999999695
3606.jpg,Citrus Reticulata Blanco,43821.0,973.376758813858,225.17801985318195,122.71296857402643,279.0,279.0,1.0,0.5812061526952801,1.7763401109057302,3.4888055871464445,3.079374661551267,6.6011862453151435,10.112059123080268,10.680331326442523,11.999999999668518,11.995974351351927,11.999999999944556
3607.jpg,Citrus Reticulata Blanco,27489.0,756.0630522966385,165.99969408857356,100.45357097622264,284.0,155.0,1.832258064516129,0.6043002512656968,1.6013678198552148,2.662193846114924,3.110814187824665,6.763252570379181,10.501619313825561,11.101507594013555,11.999999999956382,11.998775412823221,-11.999999999999304
3608.jpg,Citrus Reticulata Blanco,31008.5,853.3351300954819,203.63392974588,95.49884959222022,267.0,237.0,1.1265822784810127,0.5351202332079772,2.0406985181482495,3.196011723204052,3.028161099819229,6.343939929902341,10.264202588392907,10.618434492118974,11.99999999964815,11.993320276379801,11.999999999997563
3609.jpg,Citrus Reticulata Blanco,30819.5,915.2762528657913,210.52556072541407,90.52197268653893,284.0,244.0,1.1639344262295082,0.46230763247473444,2.248446600366651,3.222803707273913,2.9902628436930137,6.225896201526918,10.03271350014179,10.374380654814205,11.999999998899604,11.986809932030528,11.99999999995634
3610.jpg,Citrus Reticulata Blanco,31738.0,903.5188953876495,229.27150253574908,91.28502110491623,276.0,259.0,1.0656370656370657,0.4885566633628848,2.2523158359064843,3.273619186187136,3.0394709094391894,6.397638989337457,10.47924390828842,10.712281330051308,11.999999999805679,11.995005265383366,11.999999999996037
3611.jpg,Citrus Reticulata Blanco,33279.5,909.8204120397568,209.35083815810245,100.14198903931357,271.0,259.0,1.0463320463320462,0.5052139159270487,2.1090761579951622,3.3572708931356336,3.027971070303365,6.355068103806462,10.20956291534525,10.556546443736622,11.999999999531996,11.992826305301202,11.999999999977803
3612.jpg,Citrus Reticulata Blanco,34062.0,926.2051850557327,228.06699605050267,97.13875385241464,280.0,267.0,1.048689138576779,0.4989598411631606,2.19482120838471,3.3078756609133313,2.9957124807881432,6.241149608932254,9.997404879238543,10.382447209876364,11.999999998896596,11.988102074933387,11.999999999838566
3613.jpg,Citrus Reticulata Blanco,34190.0,928.004175901413,231.0166390111327,94.14184776176852,283.0,268.0,1.0559701492537314,0.49889494535944146,2.2183094472067855,3.279166699298279,3.011791128426342,6.283581595794074,10.423574039065086,10.740757199437345,11.999999999813467,11.994930863968923,11.999999999985096
3614.jpg,Citrus Reticulata Blanco,32968.0,923.0336118936539,224.55415897395443,92.16925666945568,279.0,271.0,1.029520295202952,0.4862587547761298,2.2934057267653483,3.308364200335677,2.978497339827692,6.170109240792098,10.383930297776025,10.778493297162436,11.999999999831271,11.995025668122699,11.999999999973666
