archivo,clase,area,perimetro,eje_mayor,eje_menor,ancho_bbox,alto_bbox,relacion_aspecto,factor_forma,rectangularidad,relacion_perimetro_diametro,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
3615.jpg,Citrus Reticulata Blanco,39846.5,961.7615349292755,223.12913161440844,116.12646746247171,284.0,273.0,1.0402930402930404,0.5413339149434344,1.9457668804035486,3.386484277919984,3.072748164774441,6.531585244831747,10.997470802001962,11.210651861319041,11.999999999984732,11.99885032363779,11.999999999998924
2424.jpg,Ginkgo Biloba,25586.0,747.8965306282043,138.9676713191777,114.57491067528703,235.0,162.0,1.4506172839506173,0.5748164952063581,1.4879230829359806,3.182538428205125,3.1408162133411723,7.24203252902535,10.038930608965476,11.448076019861123,-11.999999999984041,-11.999743675540396,11.999999999994277
2425.jpg,Ginkgo Biloba,32639.5,845.8792854547501,165.0780473556372,125.2849135782617,259.0,189.0,1.3703703703703705,0.5732401246337817,1.4997472387751039,3.2659431870839772,3.1381057937490784,7.15866774281586,10.135311472046439,11.389530671069,-11.99999999998458,-11.99971900846462,-11.999999999987368
2426.jpg,Ginkgo Biloba,30047.5,776.5655771493912,151.70741139402188,125.99107498772483,239.0,200.0,1.195,0.6261262858200342,1.5908145436392378,3.249228356273603,3.143743483480327,7.092573441044436,10.271822309885442,11.517171293287115,-11.999999999995921,-11.999861322913851,-11.999999999991793
2427.jpg,Ginkgo Biloba,35135.0,899.0092289447784,159.82040701987967,136.89872796615023,256.0,209.0,1.2248803827751196,0.5462878251622949,1.5228120108154262,3.511754800565541,3.1625636367706713,7.490169463162163,10.370724825829592,11.801226526917372,-11.999999999999028,-11.999962295624655,11.999999999999233
2428.jpg,Ginkgo Biloba,38205.5,826.3300782442093,174.11471389216362,142.0910455812575,284.0,231.0,1.2294372294372293,0.7031186687539694,1.7171349674785044,2.9096129515641174,3.1721981041786314,7.444606757877588,11.409353652007555,11.981706906262572,-11.999999999999998,-11.999998167044366,11.999999999999993
2429.jpg,Ginkgo Biloba,38588.5,1090.898616194725,164.42267607069897,143.35234400333326,280.0,261.0,1.0727969348659003,0.40747313386655787,1.8938284722132241,3.8960664864097323,3.1433118489975813,7.375480693263712,11.291775542121654,11.864385684309656,-11.999999999999995,11.999987555552819,11.999999999999805
2430.jpg,Ginkgo Biloba,40503.0,886.1219263076782,192.26120537890634,138.23467789189152,289.0,193.0,1.4974093264248705,0.6482015872555327,1.3771078685529468,3.066165834974665,3.1351424146917077,7.079538858865854,10.115515824440086,11.339568948006312,-11.999999999974722,-11.999554621697444,11.999999999996376
2431.jpg,Ginkgo Biloba,41626.5,938.222431063652,186.0525694360333,139.9304165804383,285.0,205.0,1.3902439024390243,0.5942485583104019,1.403553025116212,3.292008530047902,3.153555589085841,7.258793686220978,10.342526163925735,11.641872109524343,-11.999999999996776,-11.999891307645527,-11.999999999997312
2432.jpg,Ginkgo Biloba,45233.0,871.460019826889,178.02261860329716,161.99018585241515,288.0,248.0,1.1612903225806452,0.7484629744628218,1.5790241637742357,3.0259028466211424,3.1816990856566427,7.645600490204117,10.726738082531897,11.931228237746124,-11.999999999999964,-11.999995498597501,-11.999999999999876
2433.jpg,Ginkgo Biloba,37779.0,942.0386656522751,165.93979518186708,139.49367845219726,265.0,215.0,1.2325581395348837,0.5349619150166983,1.5081129728155853,3.5548628892538683,3.153580042781937,7.398870882736125,10.229868490212652,11.674381239454592,-11.999999999996263,-11.999912679886624,-11.999999999998892
2434.jpg,Ginkgo Biloba,40562.5,861.8204097747803,178.1078993984405,146.24984642085954,283.0,237.0,1.1940928270042195,0.6862795034248017,1.653522342064715,3.045301801324312,3.1700856189734123,7.366502363577257,11.16430346027762,11.887743849180664,-11.999999999999883,-11.999979706048938,-11.99999999999988
2435.jpg,Ginkgo Biloba,40705.5,865.0508575439453,192.31525225524885,138.1129943877476,289.0,214.0,1.3504672897196262,0.68356477639531,1.5193524216629202,2.993255562435797,3.1587729641831945,7.156050410218453,10.63905444961999,11.772872311148724,-11.999999999999448,-11.999947088170941,-11.999999999998982
2436.jpg,Ginkgo Biloba,42995.5,865.6782751083374,188.1401883403703,145.20079712031543,280.0,221.0,1.2669683257918551,0.7209743770066874,1.439220383528509,3.091708125386919,3.1629735533516317,7.293953264517902,10.395489170259102,11.597595352129693,11.99999999999902,11.999999522497959,-11.999999999994968
2437.jpg,Ginkgo Biloba,45245.0,1115.945299744606,190.15069065414934,146.30395639301761,285.0,269.0,1.0594795539033457,0.4565566174324181,1.69444137473754,3.9155975429635297,3.1285826601012325,7.086460393449733,10.214143359891375,11.384679124024904,11.999999999997277,11.9999946093505,-11.999999999981615
2438.jpg,Ginkgo Biloba,39394.0,877.9209152460098,185.71728556127994,137.71375430580636,283.0,219.0,1.2922374429223744,0.6422870317472371,1.573259887292481,3.1021940468056886,3.146106509135355,7.152148196529824,10.220224766774553,11.569452445148563,-11.999999999994825,-11.999877182328492,-11.999999999994746
2439.jpg,Ginkgo Biloba,42297.5,894.0214198827744,189.122531791561,147.6398701232157,288.0,219.0,1.3150684931506849,0.6650108249279875,1.4911519593356581,3.104241041259633,3.14512569021852,7.216730591412513,10.12143527194542,11.392386674326758,-11.9999999999863,-11.999733994808777,-11.999999999985434
2440.jpg,Ginkgo Biloba,38224.0,849.0924881696701,182.80479684625345,135.05402564807167,279.0,205.0,1.3609756097560977,0.6662481236653666,1.49631121808288,3.043342251504194,3.155417919770914,7.214299714988639,10.330081368448814,11.628090252521746,-11.999999999995502,-11.99985865086172,-11.999999999998892
2441.jpg,Ginkgo Biloba,33340.0,811.6366430521011,164.36195290425337,128.24286499402217,256.0,200.0,1.28,0.6359927539319398,1.5356928614277146,3.17045563692227,3.1468754954597764,7.101805063158119,10.28491461807106,11.517037350678635,11.999999999997616,11.99998533300947,-11.999999999991289
2442.jpg,Ginkgo Biloba,40100.0,868.2640620470047,179.93831951011714,148.0380150712985,272.0,236.0,1.152542372881356,0.6684217686975492,1.6007980049875312,3.192147286937517,3.1423175203781866,7.274266538013535,10.003868975102455,11.307295904999329,-11.999999999980684,-11.999765051505484,-11.999999999972637
2443.jpg,Ginkgo Biloba,37500.0,854.7493413686752,179.7712304917002,137.60148243660024,254.0,234.0,1.0854700854700854,0.6450057438696525,1.58496,3.365154887278249,3.147190659512675,7.294185871681261,10.147710934415986,11.344654179752295,-11.999999999990099,-11.999868453040426,-11.999999999978085
2444.jpg,Ginkgo Biloba,45883.5,938.246816277504,207.0152092842456,141.93563544570122,282.0,262.0,1.0763358778625953,0.654986281238498,1.610252051391023,3.3271163697783828,3.1323210415179803,6.945605056751879,10.266238148385915,11.301980456940017,11.999999999990868,11.999879233878108,-11.999999999976481
2445.jpg,Ginkgo Biloba,38948.5,838.364565372467,181.14774054966847,136.66101995448446,260.0,237.0,1.0970464135021096,0.6963615329883255,1.5820891690308998,3.2244790975864115,3.145910608807705,7.083069701991268,10.263752167726341,11.37267295883749,11.999999999988438,11.99979854969108,-11.999999999985533
2446.jpg,Ginkgo Biloba,36111.5,830.4478260278702,169.85403890178767,140.3888572857547,255.0,251.0,1.0159362549800797,0.6580072632677018,1.7724270661700565,3.2566581412857656,3.164056037493841,7.351101251698637,11.216773008901248,11.915796481649263,11.999999999999922,-11.99998053452654,-11.999999999999943
2447.jpg,Ginkgo Biloba,39459.0,852.4061967134476,179.75154836780962,139.48201468961867,265.0,234.0,1.1324786324786325,0.682437278527427,1.5715045997110926,3.216627157409236,3.152923968093368,7.140634212533697,10.360846537662932,11.556893748159586,11.999999999999934,-11.999961062943543,-11.999999999993305
2448.jpg,Ginkgo Biloba,37180.0,845.5777726173401,169.7513519368108,139.73459776483418,274.0,212.0,1.2924528301886793,0.6534496547323497,1.5623453469607316,3.0860502650267887,3.1669469613767323,7.355831136017332,10.517907518543685,11.829346181405116,-11.99999999999934,-11.99995828618461,11.999999999999575
2449.jpg,Ginkgo Biloba,41209.0,881.0336141586304,190.93856382682364,132.18693853308653,280.0,241.0,1.161825726141079,0.6671400037192927,1.6375063699677255,3.1465486219951084,3.1284529938211723,6.890203580407054,10.30139012071702,11.364300331317791,11.99999999999045,11.99982633508965,-11.999999999984272
2450.jpg,Ginkgo Biloba,44200.0,926.4305822849274,206.0812282966355,138.65580980885727,282.0,262.0,1.0763358778625953,0.6471521036614917,1.6715837104072397,3.2852148307976146,3.127827695968392,6.9050242603097285,10.235747934262426,11.366549411047165,11.999999999999806,-11.999895621819983,-11.999999999980327
2451.jpg,Ginkgo Biloba,44673.5,1054.305692076683,190.2494353638139,144.09167275123846,276.0,260.0,1.0615384615384615,0.5050411214742841,1.6063214209766417,3.819948159698127,3.1297403597038786,7.131571843363246,10.174852454650203,11.386215046317146,-11.999999999999128,-11.999972213659719,-11.999999999980695
2452.jpg,Ginkgo Biloba,42505.5,869.27625477314,197.5365670262091,136.4021656032264,280.0,228.0,1.2280701754385965,0.7068696904312415,1.501923280516639,3.104558052761214,3.1459616113643785,6.998657169222549,10.742191007103985,11.754028900283533,-11.99999999999996,-11.999978554867031,-11.999999999998806
2453.jpg,Ginkgo Biloba,43314.5,1059.6437849998474,185.76270144999506,139.41100992210048,284.0,251.0,1.1314741035856575,0.4847562073889689,1.6457306444724054,3.7311400880276318,3.1371807046309548,7.019603659303305,11.399788175245524,11.93806193024121,11.999999999999963,11.999986706954369,-11.999999999999975
2454.jpg,Ginkgo Biloba,37967.5,856.3645666837692,179.77759697748772,135.0898066449686,278.0,216.0,1.287037037037037,0.6505856604470713,1.5815631790347007,3.080448081596292,3.1505737625019985,7.044529231534114,10.937531737550351,11.813538310115499,-11.99999999999968,-11.999953728989789,-11.999999999999547
2455.jpg,Ginkgo Biloba,38796.5,988.5899608135223,187.8845743568375,136.82018023212072,273.0,246.0,1.1097560975609757,0.49885004999084603,1.731032438493163,3.62120864766858,3.1166747356284294,6.996274030036421,10.032489647515366,11.21992749986337,-11.99999999997929,-11.999676025290022,-11.99999999995793
2456.jpg,Ginkgo Biloba,38510.5,924.8498470783234,166.66423956566086,137.7621435777079,273.0,218.0,1.2522935779816513,0.5657786605443512,1.5453967099881851,3.387728377576276,3.1590336805315853,7.244524931015465,10.650800496418395,11.858844878701927,-11.99999999999962,-11.99996750290833,-11.999999999999712
2457.jpg,Ginkgo Biloba,39835.0,904.8914790153503,178.90321776906362,141.95491967082367,281.0,219.0,1.2831050228310503,0.6113384171892583,1.5448474959206728,3.220254373720108,3.1553729102491888,7.231398061967324,10.350679454677215,11.655110097554703,-11.999999999997227,-11.99990321959507,-11.99999999999736
2458.jpg,Ginkgo Biloba,40907.5,879.0508569478989,189.13014285803308,142.31862086090493,284.0,214.0,1.3271028037383177,0.6652498722097232,1.485693332518487,3.0952494962954185,3.1653738672377605,7.321285825773377,10.490439122508466,11.747871288576704,-11.999999999998314,-11.999925690352708,11.9999999999998
2459.jpg,Ginkgo Biloba,42417.5,879.0508579015732,181.2221099231548,147.64712604085798,284.0,212.0,1.3396226415094339,0.6898059376209379,1.4194141568927918,3.0952494996534266,3.1618801738913986,7.2301690546160335,10.510074211031101,11.726497130265615,-11.999999999998437,-11.999920560088977,-11.999999999998831
2460.jpg,Ginkgo Biloba,43535.0,1054.6904661655426,186.96775499066678,149.42492627988813,288.0,231.0,1.2467532467532467,0.4918111520402881,1.5281497645572528,3.6621196741859117,3.13696268030863,7.226876834564416,10.13382063741919,11.38273207892141,-11.999999999983487,-11.999731887501966,-11.999999999987688
2461.jpg,Ginkgo Biloba,41227.5,875.2762523889542,190.9803143487569,140.48414473482407,290.0,237.0,1.2236286919831223,0.6762489025166569,1.6670911406221576,3.0181939737550145,3.164268220921137,7.228029474594601,11.233574517659529,11.906695693914594,-11.999999999999888,-11.999974925173346,-11.999999999999998
2462.jpg,Ginkgo Biloba,41054.5,881.2762551307678,184.5704684192463,142.31151871642365,290.0,233.0,1.2446351931330473,0.6642728367216463,1.645860989660086,3.038883638381958,3.158313383017415,7.15903402638269,10.94703288470831,11.8494072979496,-11.999999999999737,-11.99996632027418,-11.999999999999737
2463.jpg,Ginkgo Biloba,43503.5,1083.619400024414,184.8448251236696,144.15870567494355,279.0,256.0,1.08984375,0.46556521000436935,1.6417989357178158,3.8839405018796205,3.124547439813398,7.137803844080715,10.249760105098924,11.524706260085996,11.999999999999297,11.999994150666915,-11.999999999990981
2464.jpg,Ginkgo Biloba,38307.0,864.2884480953217,174.47445640408225,145.68649452677485,277.0,246.0,1.1260162601626016,0.6444223421485368,1.77883937661524,3.1201749028711974,3.1715851856929507,7.495093680138002,11.239030846994796,11.938296698808784,11.99999999999998,-11.999989688995374,-11.999999999999947
2465.jpg,Ginkgo Biloba,39396.5,889.4183878898621,172.76992581356572,145.86045878681446,281.0,230.0,1.2217391304347827,0.625828442547449,1.6405010597388092,3.165189992490612,3.1721575641783244,7.373831567427267,11.100778074357251,11.906863672788477,-11.999999999999876,-11.999980236691536,11.99999999999995
2466.jpg,Ginkgo Biloba,41064.5,848.0214213132858,184.3369558207198,143.59724220454237,285.0,214.0,1.3317757009345794,0.7175674953055852,1.4852244639530494,2.9755137589939853,3.1620871609632357,7.250624236405393,10.472663261482007,11.722208708061062,-11.999999999999012,-11.999946788369973,-11.99999999999814
2467.jpg,Ginkgo Biloba,42877.0,1037.1757481098175,193.59450413493147,141.95487151512273,288.0,234.0,1.2307692307692308,0.5008752228780478,1.571751755020174,3.6013046809368663,3.137756479439084,7.120293490315117,10.207449407526695,11.453395925306996,-11.99999999999272,-11.999799147445549,-11.99999999998854
2468.jpg,Ginkgo Biloba,41997.0,992.0041749477386,186.0869987230435,140.9585350156208,289.0,231.0,1.251082251082251,0.5362917701750192,1.5896135438245589,3.43254039774304,3.1420925618510283,7.045388187853125,10.396508215621946,11.513464888478607,11.999999999998554,-11.99999369266244,-11.999999999992065
2469.jpg,Ginkgo Biloba,41834.5,872.3645658493042,175.8407204954956,148.35545759046076,278.0,234.0,1.188034188034188,0.6907937713204542,1.5549845223439984,3.138002035429152,3.1630578532231106,7.207723612580802,10.82803973561055,11.833587455133866,-11.999999999999652,-11.999969485277079,-11.99999999999962
2470.jpg,Ginkgo Biloba,42745.0,952.891478061676,182.7713201482935,147.59040529240036,283.0,223.0,1.2690582959641257,0.5915729392194083,1.4764065972628377,3.3671076963310105,3.166769896750483,7.357661158832609,10.583502361569652,11.833921847492428,-11.999999999999531,-11.999970754731443,-11.99999999999949
2471.jpg,Ginkgo Biloba,37408.0,850.2295705080032,166.31565902674348,145.63276535089898,273.0,250.0,1.092,0.6502823142979395,1.8244760479041917,3.114394031164847,3.1780013796069873,7.563589222278976,11.69120065318746,11.988673050235153,11.999999999999998,-11.99999815671389,12.0
2472.jpg,Ginkgo Biloba,36742.0,816.9158663749695,160.8307655775163,158.07263213867859,263.0,252.0,1.0436507936507937,0.6918596368849759,1.8038212399978226,3.1061439786120513,3.1787484643439763,7.965627051835871,10.819909938111762,11.921198273948365,11.999999999999856,-11.999991013571144,-11.999999999999988
2473.jpg,Ginkgo Biloba,39382.0,855.6610304117203,174.3603376452053,146.16046939066663,276.0,239.0,1.1548117154811715,0.67593374010575,1.674978416535473,3.100221124680146,3.178250007616173,7.543156016241917,11.23804232282299,11.95247174898682,-11.99999999999998,-11.999993438964008,-11.999999999999968
3511.jpg,Liriodendron Chinense,36967.0,949.9797911643982,165.15281749034742,141.62771676564583,223.0,268.0,0.832089552238806,0.5147487944497993,1.6166851516217167,4.259999063517481,3.1227065125513347,7.135160713640799,10.519397367114879,11.278548344415533,11.999999999981304,11.999577199047152,11.99999999999114
3512.jpg,Liriodendron Chinense,29847.5,875.1686080694199,170.62637362084445,113.8301143014229,175.0,270.0,0.6481481481481481,0.4897048015325684,1.5830471563782562,5.000963474682399,3.1376722270803006,7.376907212603481,10.486418148513199,11.919596425938197,11.999999999999796,11.999991314401882,11.999999999999908
3513.jpg,Liriodendron Chinense,44417.5,933.9970343112946,191.1984918383249,151.8023102796858,231.0,272.0,0.8492647058823529,0.6398423481061118,1.4145775876625204,4.043277204810799,3.1593939823791954,7.4083000691738565,10.554957324278993,11.594131256703784,11.99999999999569,11.999868434251198,11.999999999999618
3514.jpg,Liriodendron Chinense,38895.5,922.4823175668716,188.65211658963702,136.52792754597866,210.0,265.0,0.7924528301886793,0.5743718173733487,1.4307567713488707,4.392772940794627,3.1266811377069543,7.057605739385594,10.41640554312485,11.373087446963257,11.999999999984558,11.999585471966732,-11.999999999999776
3515.jpg,Liriodendron Chinense,37023.0,934.7249579429626,167.45307761616385,137.97252613745246,216.0,278.0,0.7769784172661871,0.5324928654616116,1.6219107041568754,4.32743036084705,3.1048499555559155,6.9058748888313986,10.22820873771382,11.068005841588366,11.99999999993413,11.998924455311684,11.999999999980497
3516.jpg,Liriodendron Chinense,39438.0,891.6366449594498,181.07050379272158,146.99038685616486,225.0,267.0,0.8426966292134831,0.6233743503158774,1.5232770424463715,3.9628295331531103,3.1262790368188593,7.076330372932295,10.216125249814178,11.314576570824538,11.999999999975625,11.999533626243197,11.999999999993094
3517.jpg,Liriodendron Chinense,40629.5,1017.2762533426285,172.17425085142668,147.22933322711205,231.0,269.0,0.8587360594795539,0.4933708977495759,1.529405973492167,4.403793304513544,3.1299743138017995,7.3055131030749125,10.912801781855396,11.392977819061558,11.999999999992275,11.999706045782284,11.99999999999963
3518.jpg,Liriodendron Chinense,35475.5,923.4528801441193,163.59604523222743,139.55772075336785,214.0,253.0,0.8458498023715415,0.5227678959097606,1.5261800397457401,4.31520037450523,3.1141487759741855,7.029018889558982,10.498433348992457,11.330477038345082,11.99999999998335,11.999524344187195,-11.99999999999686
3519.jpg,Liriodendron Chinense,37355.0,889.9554060697556,184.3428997479968,127.22546270057343,202.0,272.0,0.7426470588235294,0.592682513062334,1.4708606612233972,4.405719832028493,3.169578263719299,8.18765619422461,10.541498530311749,11.99676771236133,-12.0,-11.999999824919652,11.999999999999998
3520.jpg,Liriodendron Chinense,40539.5,969.7960261106491,180.309949072077,153.33771577183808,234.0,275.0,0.850909090909091,0.5416608558268482,1.5873407417457048,4.144427462011321,3.1393759115983797,7.174209596599293,10.530783664958834,11.42661468401246,11.999999999989605,11.999693410244895,11.999999999998302
3521.jpg,Liriodendron Chinense,43059.5,968.3401811122894,169.83416198787864,158.1168846731746,237.0,280.0,0.8464285714285714,0.5770626159583122,1.5411233293466018,4.085823548997002,3.14468335931978,7.31667102026467,10.351462494408002,11.323304852131207,11.999999999979208,11.999642609547573,11.999999999999291
3522.jpg,Liriodendron Chinense,34388.0,919.6366438865662,167.5659093741176,131.97366717692208,208.0,264.0,0.7878787878787878,0.5109568742266192,1.596836105618239,4.421330018685414,3.1376935287177306,7.096782038956548,10.991389954046198,11.530175727556331,11.999999999996545,11.999788448151298,11.999999999999037
3523.jpg,Liriodendron Chinense,43052.0,1018.607208609581,174.0000785739765,157.42748826840884,241.0,272.0,0.8860294117647058,0.521422424868908,1.5226238037721824,4.226585927840585,3.1353658165038785,7.266601454566068,10.678995416845401,11.431322392125328,11.99999999999147,11.99973420625075,-11.999999999998732
3524.jpg,Liriodendron Chinense,40796.5,1028.4234411716461,167.69891989626825,150.96896669928557,239.0,265.0,0.9018867924528302,0.484717651922978,1.552461608226196,4.30302695050898,3.1348671592180195,7.414172339287062,10.421412056241296,11.297631978357748,11.99999999997863,11.99965590723827,11.999999999998593
3525.jpg,Liriodendron Chinense,35716.0,1013.4356338977814,156.97372391581973,137.94678831437142,225.0,260.0,0.8653846153846154,0.4369988931725984,1.6379213797737708,4.504158372879028,3.087149748967532,6.986574251202607,10.350495688263075,11.15806103448149,11.999999999959714,11.999236554012041,-11.999999999989544
3526.jpg,Liriodendron Chinense,42098.5,1024.991984128952,176.5773998137927,147.75255787760494,229.0,280.0,0.8178571428571428,0.5035418229579547,1.523094647077687,4.475947528947389,3.1202714387779023,7.048749074528058,11.068688245363964,11.489117379638067,11.999999999996202,11.999753609609538,-11.999999999998733
3527.jpg,Liriodendron Chinense,41349.0,1018.4650713205338,170.51427267973787,156.79860565188392,250.0,278.0,0.8992805755395683,0.5009364068677542,1.6808145299765411,4.073860285282135,3.099652708501469,7.038246691223122,10.147501788093809,11.068911345840181,11.999999999926859,11.999068109438731,-11.999999999982396
3528.jpg,Liriodendron Chinense,42106.5,1119.2173790931702,172.343339188087,150.5324728775323,246.0,278.0,0.8848920863309353,0.4224060373523367,1.6241672900858537,4.549664142655163,3.1092671870721915,7.19193483122152,10.653649946969088,11.24416145919684,11.999999999979767,11.999483454488303,11.999999999997623
3529.jpg,Liriodendron Chinense,34809.0,925.4112477302551,178.22116373518887,118.21915890095818,197.0,273.0,0.7216117216117216,0.51077762392857,1.5450314573817117,4.697519024011448,3.1519595506057048,7.96517885663409,10.410909672359802,11.968506869407609,11.999999999999984,11.999996633543685,11.999999999999947
3530.jpg,Liriodendron Chinense,33842.0,866.5828229188919,186.07516962238674,115.00247959283313,184.0,281.0,0.6548042704626335,0.5662989187694659,1.527805685243189,4.709689254993978,3.1539276578062756,7.646757344157395,10.478798714528297,11.955195356894903,-11.999999999999911,-11.99999303771244,-11.999999999999995
3531.jpg,Liriodendron Chinense,38180.5,1113.5605244636536,158.0765674345031,148.9344051294059,261.0,263.0,0.9923954372623575,0.3869223543940413,1.7978549259438719,4.266515419400972,3.0974803799531268,7.417486561487507,10.317167269518205,11.167399994577558,11.999999999962187,11.999572745225073,11.999999999982464
3532.jpg,Liriodendron Chinense,43538.5,1082.707712650299,176.16223435373428,159.70324653282725,253.0,280.0,0.9035714285714286,0.4667247863765749,1.627065700471996,4.279477125099996,3.0986659940692522,7.065483378222977,10.213105102037392,11.16184924626446,11.999999999954076,11.999283654768247,11.999999999985487
3533.jpg,Liriodendron Chinense,26290.5,734.3990553617477,138.19455969076714,126.91593012822504,202.0,207.0,0.9758454106280193,0.6125541557529526,1.590460432475609,3.6356388879294443,3.1518940617316065,7.49840171704135,10.206828003127765,11.65007000992498,11.999999999996097,11.99992341434129,-11.999999999997419
3534.jpg,Liriodendron Chinense,37341.0,1090.9747372865677,152.565175621765,148.99933147920495,247.0,265.0,0.9320754716981132,0.3942452050671347,1.7528989582496453,4.416901770390962,3.1295356667829037,7.574359574122597,10.815205157692823,11.248421888880106,11.999999999984691,11.999699870118004,-11.999999999994015
