archivo,clase,area,perimetro,eje_mayor,eje_menor,ancho_bbox,alto_bbox,relacion_aspecto,factor_forma,rectangularidad,relacion_perimetro_diametro,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
3535.jpg,Liriodendron Chinense,27110.5,765.2863593101501,158.32270249398852,111.1763713514477,176.0,240.0,0.7333333333333333,0.5817005126970978,1.5580679072684016,4.348217950625853,3.166995120130652,7.9680822624603405,10.538446899301139,11.981525714407244,-12.0,11.999998203266372,11.999999999999979
3536.jpg,Liriodendron Chinense,30816.5,761.3696180582047,161.618782508021,127.65051624210143,192.0,233.0,0.8240343347639485,0.6680394207665046,1.4516898414810249,3.9654667607198157,3.1562190878586964,7.233046890610712,10.804589647340602,11.650895939022327,11.99999999999779,11.999883723467821,-11.999999999999433
3537.jpg,Liriodendron Chinense,36515.5,891.9970346689224,169.7112437347626,140.72037737788725,217.0,264.0,0.821969696969697,0.5767137347751007,1.5688680149525545,4.110585413220841,3.1452968412839977,7.220057239869789,10.487913206049596,11.43439795397622,11.999999999989528,11.999721372429823,11.999999999997879
3538.jpg,Liriodendron Chinense,28334.0,738.8427076339722,146.87518617009476,129.03503793786012,194.0,215.0,0.9023255813953488,0.6522495245399687,1.4720830098115338,3.8084675651235678,3.1612191059053876,7.463407040568166,10.40178814422523,11.666017630821461,11.999999999996685,11.999910600076817,11.999999999999432
3539.jpg,Liriodendron Chinense,37076.5,898.5655767917633,175.5966447305443,136.6581115526078,230.0,269.0,0.8550185873605948,0.5770441465473705,1.6687119873774494,3.906806855616362,3.1062051557497004,6.995465693979401,9.922623695726285,11.049706224059472,11.999999999894932,11.998913508333752,11.999999999992363
3540.jpg,Liriodendron Chinense,43061.0,992.8082185983658,169.48905292820535,156.14392024067092,240.0,265.0,0.9056603773584906,0.5489885009776222,1.4769745245117392,4.136700910826524,3.164790661224476,7.776203212094814,10.828829388325676,11.625575399654373,11.999999999997417,11.99992329916681,11.999999999999895
3541.jpg,Liriodendron Chinense,37369.0,906.9848432540894,168.8369567622859,137.469101641969,213.0,265.0,0.8037735849056604,0.5708490479815773,1.5104765982498862,4.2581448040098095,3.152092983175575,7.458948362589785,10.555905592418336,11.287596077683869,11.99999999998098,11.999671244217435,11.999999999998813
3542.jpg,Liriodendron Chinense,32555.5,828.114785194397,160.45758541979248,134.09064389900587,204.0,243.0,0.8395061728395061,0.5965586627615177,1.5226920182457648,4.059386201933319,3.1459106316158416,7.299391875747202,10.38866613009578,11.294326745638823,11.999999999977428,11.999604416281677,-11.999999999999478
3543.jpg,Liriodendron Chinense,40543.5,960.6488392353058,187.07263796450832,148.25745659999703,247.0,270.0,0.9148148148148149,0.5520796978315101,1.6448999223056717,3.8892665556085255,3.130499035978028,7.202577748710576,10.109498803837287,11.472466203485386,11.999999999986152,11.99974260572518,11.999999999999197
3544.jpg,Liriodendron Chinense,35828.0,838.3229385614395,177.42620054722752,132.81223529385386,225.0,253.0,0.8893280632411067,0.6406336256269267,1.5888411298425813,3.725879726939731,3.137539204804345,7.174159181820839,10.228688139544989,11.529122033961443,11.99999999999157,11.999800257076222,-11.999999999996678
3545.jpg,Liriodendron Chinense,35634.5,886.080295920372,163.1163970432617,151.83710947097222,246.0,240.0,1.025,0.5703407143608455,1.656821338871038,3.6019524224405366,3.154098889817113,7.635695717472073,10.314807867624323,11.763484137913164,11.999999999998158,11.999952517173853,11.999999999999947
3546.jpg,Liriodendron Chinense,30095.5,797.9970347881317,157.34915891894687,129.85828363306285,201.0,242.0,0.8305785123966942,0.5938939099144663,1.6162549218321676,3.970134501433491,3.1405337415317365,7.168814648266474,10.428658395560202,11.347467637013315,11.99999999998307,11.999607687683751,-11.999999999997787
3547.jpg,Liriodendron Chinense,36860.5,881.6538889408112,166.32749603568257,146.93471525434347,223.0,264.0,0.8446969696969697,0.5959019834690642,1.5971568481165475,3.953604883142651,3.1489930073899437,7.395985943683649,10.334773562590026,11.25093225240158,11.999999999971081,11.99959954415759,11.999999999999076
3548.jpg,Liriodendron Chinense,29303.5,761.2274830341339,160.26157207632465,120.79148565943089,185.0,233.0,0.7939914163090128,0.6354778835987336,1.4709846946610474,4.114743151535859,3.1445866800109195,7.15692419570602,10.549609175283578,11.488103110979642,11.999999999992506,11.999742480767656,-11.999999999998485
3549.jpg,Liriodendron Chinense,34750.0,799.4112491607666,180.31699517793658,130.95392200121384,197.0,266.0,0.7406015037593985,0.6833200474901665,1.5079712230215827,4.057925122643486,3.132057961896841,6.9671226230617735,10.383955539741534,11.228368548430893,11.99999999997001,11.999302888124994,-11.999999999999062
3550.jpg,Liriodendron Chinense,41515.0,1061.8031649589539,163.21406213352145,150.87142057684417,251.0,275.0,0.9127272727272727,0.4627291671892329,1.6626520534746476,4.230291493860374,3.138085819399151,7.346727740243517,10.888191119287468,11.514917894883572,11.99999999999645,11.999862680716827,11.999999999997364
3551.jpg,Liriodendron Chinense,37590.5,943.8204098939896,161.54030916268238,152.53408942757682,252.0,259.0,0.972972972972973,0.530284871343879,1.7362897540602014,3.7453190868809108,3.151050077732449,7.564707766797654,10.222009654819251,11.594603660003123,11.999999999994124,11.999902357559014,-11.99999999999748
3552.jpg,Liriodendron Chinense,36428.0,958.0630530118942,173.60499794792776,135.5244659069904,233.0,267.0,0.8726591760299626,0.49872025550916205,1.7077797298781157,4.111858596617572,3.0937008517436335,6.977024144854902,9.970163549105466,11.099366733529715,11.99999999991821,11.999023830044678,11.99999999999342
3553.jpg,Liriodendron Chinense,29051.0,884.7249567508698,136.9764036476721,122.43722083939589,192.0,238.0,0.8067226890756303,0.4663955455588342,1.5729579016212867,4.607942483077447,3.098782835863832,6.942650304244568,10.418027000853305,11.119605398295164,11.999999999960774,11.99918055037642,-11.999999999978288
3554.jpg,Liriodendron Chinense,29842.5,856.5411915779114,151.46023611826305,131.04817816360517,230.0,218.0,1.055045871559633,0.5111502293433158,1.6801541425818882,3.724092137295267,3.153407684886921,7.980507476823966,10.480318361736154,11.645488181543366,11.999999999996538,11.999945332571095,11.999999999999575
3555.jpg,Liriodendron Chinense,33462.5,945.5117546319962,155.21979124373928,139.05250666340035,217.0,251.0,0.8645418326693227,0.4703643341098899,1.6277026522226372,4.3571970259539,3.1171050935536866,7.162492513843144,10.247587343774356,11.196599621502603,11.999999999959893,11.99939448185686,-11.999999999997982
3556.jpg,Liriodendron Chinense,39541.5,1029.8792847394943,162.71323149370798,152.2842479953196,259.0,259.0,1.0,0.4684792489072892,1.696470796504938,3.9763678947470824,3.1326727871135316,7.570521184988023,10.348792088566094,11.405027804766956,11.999999999986011,11.999799827850998,11.999999999996371
3557.jpg,Liriodendron Chinense,36153.0,1010.950354218483,161.9507906549085,138.26274240553744,226.0,267.0,0.846441947565543,0.4445233183272398,1.6690731059663098,4.473231655833995,3.135006052288479,7.536553374019922,10.508625262426824,11.219809062053248,11.99999999997824,11.999671059857425,-11.99999999998432
3558.jpg,Liriodendron Chinense,40198.5,1020.5310870409012,175.20741057030094,141.175042334419,249.0,280.0,0.8892857142857142,0.4850284736353912,1.7343930743684466,4.098518421851009,3.099035889974018,6.976056727976275,10.134127076564047,11.29092443487366,11.999999999969583,11.999424835003415,-11.999999999994646
3559.jpg,Liriodendron Chinense,33239.5,949.2518682479858,150.70295570882146,125.04212180926274,201.0,265.0,0.7584905660377359,0.4635551659021029,1.6024609275109434,4.7226461106864965,3.0895383019340654,6.841096446652187,10.391955091509416,11.143605185996586,11.99999999996018,11.999074160381634,11.999999999986619
3560.jpg,Liriodendron Chinense,31471.5,849.0264729261398,145.02121342669147,137.60126242834767,214.0,235.0,0.9106382978723404,0.5486366842194116,1.59795370414502,3.967413424888504,3.143571509266106,7.553525345919135,10.343541326144127,11.357660206152548,11.999999999982043,11.999757618457863,-11.999999999998272
2547.jpg,Nerium Oleander,13013.5,752.4133380651474,223.92353605639582,36.56583852279338,255.0,233.0,1.094420600858369,0.28886239586510676,4.565643370346179,2.9506405414319508,2.7088278983426854,5.468853091076882,9.579156148737592,9.873404468798613,11.999999989419804,11.921807947144682,-11.999999997964148
2548.jpg,Nerium Oleander,18329.5,901.8935667276382,233.60472591270494,46.75670490020656,261.0,234.0,1.1153846153846154,0.2831717365375559,3.3320057830273604,3.4555309070024456,2.824679282284717,5.735179206886909,10.476195633671711,10.603688681319204,11.999999999711076,11.986380070689524,-11.999999999994628
2549.jpg,Nerium Oleander,18661.5,779.3838983774185,238.2265367512612,48.01639531191403,275.0,240.0,1.1458333333333333,0.38605888729435883,3.5366931918656057,2.8341232668269765,2.7840424908718697,5.642889277486589,9.891449491639028,10.2360815672122,11.99999999794231,11.971135551278312,-11.999999999519211
2550.jpg,Nerium Oleander,18970.5,1038.202220916748,226.39077975096512,46.136706678359694,267.0,237.0,1.1265822784810127,0.2211692445240691,3.335652723966158,3.888397831148869,2.8203504489381497,5.72541935201276,10.340021368194488,10.490929496522998,11.999999999492086,11.98238720009358,11.999999999981377
2551.jpg,Nerium Oleander,17554.0,791.2833951711655,259.68422831874096,41.88243870496321,274.0,249.0,1.1004016064257027,0.3523074714623263,3.8866355246667426,2.8878956028144724,2.758713507590149,5.578275369175995,10.557408181611478,11.125073560001969,11.999999999972157,11.998330827404947,-11.999999999975369
2552.jpg,Nerium Oleander,16889.0,770.5138444900513,230.6675773705529,44.78224222557419,273.0,232.0,1.1767241379310345,0.35748095278540726,3.7501332228077446,2.8223950347620925,2.7915776670950074,5.656234271644577,10.163682743510014,10.450688624668091,11.999999999288505,11.981761403266805,11.999999999881961
2553.jpg,Nerium Oleander,16893.5,742.4722092151642,227.92872549604186,45.780130105756584,261.0,225.0,1.16,0.3850960774120837,3.4761890668008406,2.8447211081040775,2.8117108010975733,5.702581167710957,10.360247892715407,10.492664268924123,11.999999999506795,11.981435616508179,-11.999999999994863
2554.jpg,Nerium Oleander,19891.0,973.1900316476822,246.1180642750548,49.2485326558061,275.0,250.0,1.1,0.26391931648617645,3.456337036850837,3.538872842355208,2.824903204940051,5.735519437070438,10.21598214671253,10.364760672146659,11.999999999080464,11.97645104808781,-11.999999999970875
2555.jpg,Nerium Oleander,18701.0,801.1412588357925,245.77385756524228,47.00984770502878,276.0,249.0,1.108433734939759,0.3661478574965287,3.6748836960590343,2.902685720419538,2.807840692534173,5.694576020579891,10.285515292996633,10.583955653208925,11.999999999617113,11.987301029676647,11.999999999934278
2556.jpg,Nerium Oleander,19496.5,850.6387326717377,263.1959672705872,45.74788673397931,280.0,259.0,1.0810810810810811,0.33859162399858184,3.7196419870233117,3.0379954738276345,2.790896502812192,5.6527685220360615,10.445984487571089,10.56392147577601,11.999999999654527,11.983384803565208,11.999999999995888
2557.jpg,Nerium Oleander,20309.0,872.0529457330704,239.72456525667118,52.286694650742646,277.0,239.0,1.1589958158995817,0.3355928479678231,3.259786301639667,3.148205580263792,2.8464464165086305,5.7880860827963705,10.279331290145429,10.49314569763193,11.9999999994596,11.98391858572625,-11.999999999964896
2558.jpg,Nerium Oleander,17981.0,774.5138453245163,229.31146940351675,47.617207367715295,272.0,234.0,1.1623931623931625,0.37667373089565775,3.539736388409988,2.847477372516604,2.8141429877636024,5.710104504748284,10.18158882842326,10.473922083903895,11.999999999357321,11.983322976979707,-11.999999999900979
2559.jpg,Nerium Oleander,17334.0,819.0823843479156,257.01146010440857,42.216749119869476,283.0,258.0,1.0968992248062015,0.3246784653665155,4.212184146763586,2.8942840436322106,2.7374582895075057,5.530172303792163,10.058221702210998,10.150383394888967,11.99999999764871,11.951196890665438,-11.99999999997801
2560.jpg,Nerium Oleander,15197.0,875.0235102176666,255.30843785018152,37.29160847295273,269.0,247.0,1.0890688259109311,0.24941828219020112,4.372112917023097,3.2528755026679055,2.7236155717671697,5.5015538610097,9.80984734837728,10.189287822712696,11.999999997389018,11.96720693753091,11.999999999177042
2561.jpg,Nerium Oleander,13410.5,729.9280573129654,229.08709792893183,36.822579265309486,247.0,238.0,1.0378151260504203,0.31629674260392765,4.383580030573058,2.955174321105123,2.723176988530097,5.5003643216762095,9.622364400549795,9.874115069195176,11.99999998987154,11.91951403810754,-11.999999998605025
2562.jpg,Nerium Oleander,14824.5,800.6387350559235,258.2155410214498,35.51793121086869,277.0,258.0,1.073643410852713,0.2906141279953464,4.820803399777396,2.8903925453282437,2.686008330561986,5.414853618386403,10.076976189879609,10.142062854024031,11.999999997631383,11.943303319807965,11.999999999996854
2563.jpg,Nerium Oleander,17271.0,791.1412563323975,244.07021434671213,44.090948263220646,270.0,250.0,1.08,0.346752246109407,3.908285565398645,2.9301528012311016,2.7869869675001593,5.644506163178065,10.26333290872024,10.362581275584168,11.99999999912292,11.973127451141293,11.999999999999806
2564.jpg,Nerium Oleander,14704.0,785.4255323410034,251.70111088104082,35.74631209124936,271.0,249.0,1.0883534136546185,0.2995265525527662,4.589159412404788,2.898249196830271,2.705570655511219,5.458544420857365,10.14168731681103,10.397579203516234,11.999999999116172,11.973983668069115,-11.999999999869338
2565.jpg,Nerium Oleander,15028.5,774.212325334549,240.79422620777268,37.806636942142845,266.0,247.0,1.0769230769230769,0.31506875570999154,4.371826862294973,2.9105726516336428,2.7369194926277594,5.529184788293326,10.101473581432138,10.228694602118882,11.999999998301986,11.959821012780717,11.999999999951177
2566.jpg,Nerium Oleander,16811.0,913.1067698001862,257.45292348796505,39.5457853711998,271.0,251.0,1.0796812749003983,0.2533729727178728,4.046219737076914,3.3693976745394325,2.763351215246624,5.5898018734812664,10.284306214739782,10.511852979050678,11.99999999949959,11.982199358401674,11.99999999994316
2567.jpg,Nerium Oleander,13967.5,752.5554696321487,235.85202922065352,37.35218262531656,260.0,241.0,1.0788381742738589,0.3099213612397158,4.486128512618579,2.894444113969803,2.709129886680141,5.467775263536215,9.713845536347455,9.925500620970226,11.999999992344243,11.921893675056815,-11.999999999266315
2568.jpg,Nerium Oleander,17309.5,770.4133408069611,237.71187917308634,44.5457322941828,266.0,241.0,1.103734439834025,0.366477062661837,3.7035154106126695,2.8962907549133874,2.765076191741868,5.5972481589706415,9.896957709435977,10.562152650031233,11.999999999600165,11.997244137622719,11.999999999473754
2569.jpg,Nerium Oleander,18991.5,881.4082874059677,260.3912020883194,45.062304957969026,274.0,260.0,1.0538461538461539,0.30719551628977526,3.751151831082326,3.2168185671750646,2.7745708225642005,5.615676586853209,10.482113219115961,11.086469329336946,11.999999999967365,11.99873311862246,11.999999999965658
2570.jpg,Nerium Oleander,16705.0,811.5676674842834,262.9161582139827,38.74894151780149,278.0,261.0,1.0651340996168583,0.31871820497953274,4.343489973061957,2.919308156418286,2.7242293230266483,5.499621081536563,10.680259780263166,11.070664676149725,11.999999999962741,11.99615534826415,11.999999999986121
2571.jpg,Nerium Oleander,20882.5,833.5260363817215,249.20464105830774,52.35023280750526,284.0,261.0,1.0881226053639848,0.3777061129864735,3.5495750029929365,2.934950832330005,2.8013449540041275,5.678374500799129,10.434877451779787,10.600428326798024,11.999999999693467,11.985841101091829,11.999999999982075
2572.jpg,Nerium Oleander,18360.0,871.9940710067749,270.5920158883111,42.291492199968545,282.0,267.0,1.0561797752808988,0.3034278758666971,4.100980392156862,3.092177556761613,2.751762724854182,5.5622399760052215,10.170273437862976,10.281800991655123,11.999999998699638,11.965021891121774,11.999999999978698
2573.jpg,Nerium Oleander,20822.0,1044.1017192602158,250.52903399606203,47.666464069353836,276.0,259.0,1.0656370656370657,0.240019587143613,3.433099606185765,3.782977243696434,2.821516023772287,5.72766582756806,10.568457734771593,10.72104275843599,11.999999999830884,11.98997941453746,11.999999999992665
2574.jpg,Nerium Oleander,18992.5,855.4671617746353,249.2956327335078,47.22843836741799,273.0,253.0,1.0790513833992095,0.3261259165262129,3.6366460444912465,3.133579347159836,2.808804968143413,5.696354764218779,10.185220118049594,10.314016304164392,11.999999998859293,11.971932872154882,11.999999999981156
2575.jpg,Nerium Oleander,20528.5,806.413339138031,244.05717823903478,52.105193329216235,274.0,251.0,1.091633466135458,0.3966903858641162,3.35017171249726,2.9431143764161716,2.839527014218071,5.770737930084748,10.501404126787884,10.76011723128838,11.999999999842112,11.991804551725771,11.99999999998158
2576.jpg,Nerium Oleander,19521.5,1111.055036664009,246.22683901232213,47.99955240676729,279.0,258.0,1.0813953488372092,0.19872472477423753,3.687319109699562,3.9822761170753016,2.807941981901964,5.697475204603619,9.951411069888136,10.096694937323813,11.999999996788448,11.955290426738975,-11.999999999907306
2577.jpg,Nerium Oleander,18022.0,821.910818696022,262.2820821653664,41.395718000174845,279.0,260.0,1.073076923076923,0.33524588462530586,4.025080457218954,2.945916912888968,2.728927791535236,5.512216375543057,10.07386433090461,10.741994110925141,11.999999999840036,11.998414071434434,11.999999999769313
2578.jpg,Nerium Oleander,18259.0,773.3422696590424,241.06753138384272,46.628560520886765,258.0,249.0,1.036144578313253,0.38365720210896825,3.5183745002464537,2.9974506575931876,2.8098398024744253,5.6992670321571675,10.107932939704426,10.338385078054284,11.999999998859382,11.97550740292209,11.999999999891903
2579.jpg,Nerium Oleander,17024.0,800.9402467012405,253.28076997178448,42.148245626300984,270.0,259.0,1.0424710424710424,0.333481111400593,4.107730263157895,2.966445358152743,2.7530671427033,5.565804975025754,9.957480685425775,10.068208028942346,11.999999996476022,11.9440055962866,-11.99999999994459
2580.jpg,Nerium Oleander,18256.5,800.354464173317,255.47877847288999,44.862637572929216,273.0,255.0,1.0705882352941176,0.35814809227134625,3.8131624352970177,2.931701333968194,2.7651766641935955,5.593902346115889,9.97027457238994,10.144480819833147,11.999999997344585,11.955564787746225,-11.999999999859586
2581.jpg,Nerium Oleander,22120.0,825.9696859121323,250.3289944627869,54.9570677608895,275.0,259.0,1.0617760617760619,0.4074429144469969,3.2199367088607596,3.003526130589572,2.8446547163571485,5.783647028585866,10.350063900807532,10.621935085921347,11.999999999688471,11.988826226631923,11.999999999959892
2582.jpg,Nerium Oleander,19743.0,949.5920528173447,250.4379991260312,46.4650616390961,277.0,247.0,1.1214574898785425,0.2751369172057329,3.4654814364584916,3.4281301545752516,2.8046772598810117,5.687299935537208,10.223408939107873,10.405069880012404,11.999999999210957,11.978281977909717,11.999999999947978
2583.jpg,Nerium Oleander,20747.5,809.727046251297,246.12826146899508,52.329093097195944,276.0,253.0,1.0909090909090908,0.3976475819542689,3.3656103144957226,2.9337936458380325,2.833820877224028,5.756264996640574,10.497996821728986,10.649208070697695,11.999999999761096,11.987999277144688,-11.999999999995085
2584.jpg,Nerium Oleander,21237.0,834.9402483701706,258.7097492847921,50.73506553656948,281.0,263.0,1.0684410646387832,0.38281790087782464,3.47991712577106,2.9713176098582585,2.8156704299187743,5.712750425260271,10.424465906780357,10.537439430744854,11.999999999610338,11.983404955437303,-11.999999999998396
2585.jpg,Nerium Oleander,17811.0,810.5971050262451,258.35529980532624,43.16675967251885,277.0,258.0,1.073643410852713,0.3406340600265757,4.0124642075122114,2.9263433394449283,2.7613742995855772,5.584804373290545,9.928295709037709,10.029870651952413,11.999999995831637,11.939703809902435,-11.999999999995982
2586.jpg,Nerium Oleander,17217.0,797.2833967208862,246.6443859588132,43.05127302850637,272.0,254.0,1.0708661417322836,0.34036265547377725,4.012778068188418,2.93118895853267,2.7531330129721816,5.5657420746689175,10.110172612747247,10.26449576635576,11.999999998518813,11.964793189512925,-11.999999999933399
2587.jpg,Nerium Oleander,21370.0,819.8275502920151,245.52962524917436,54.89761421842483,282.0,250.0,1.128,0.39954837511560604,3.299017313991577,2.907189894652536,2.842583632879577,5.779220030060565,10.353409168744072,10.525491122332157,11.99999999955834,11.984745553218977,11.999999999977174
2588.jpg,Nerium Oleander,17428.0,790.9402519464493,254.39913122640573,42.5012867452269,272.0,252.0,1.0793650793650793,0.35008222414698853,3.932981409226532,2.907868573332534,2.7679366056753847,5.599188861601382,10.731216360643183,10.895194067141418,11.99999999992698,11.992382813456805,-11.999999999996096
2589.jpg,Nerium Oleander,18351.5,821.8103077411652,268.87585715809445,42.48579725920181,280.0,265.0,1.0566037735849056,0.34145876378466306,4.043266218020325,2.9350368133613043,2.749012742410637,5.555437424509823,11.298822079581022,11.598682848867861,11.999999999998463,11.999257002430872,11.99999999999945
2590.jpg,Nerium Oleander,17607.5,819.5849102735519,245.70785816188297,45.24138816531827,274.0,257.0,1.066147859922179,0.32939701058004,3.999318472241942,2.9911858039180728,2.7304862461530717,5.514934511289412,10.424432208920692,10.539990768401458,11.999999999613879,11.979718393912021,11.99999999999605
2591.jpg,Nerium Oleander,21210.0,838.2539547681808,263.2508012808318,49.95865478072843,281.0,269.0,1.0446096654275092,0.37931438271129975,3.5638378123526637,2.9831101593173694,2.8077906692136496,5.693161422576599,10.396601894035594,10.535167709993237,11.999999999594083,11.983160454995797,-11.99999999999198
2592.jpg,Nerium Oleander,17355.0,820.7392402887344,248.49342923908472,39.63985821587913,281.0,261.0,1.0766283524904214,0.32376066704515727,4.225929127052723,2.9207802145506565,2.735587195249357,5.529843975523405,9.778222360775318,10.455268903722018,11.99999999934972,11.996330619248942,11.999999999099524
2593.jpg,Nerium Oleander,15468.0,781.4844055175781,230.149874741982,42.304582900378534,276.0,238.0,1.1596638655462186,0.3182756363947197,4.246702870442204,2.8314652373825293,2.7352581568767134,5.526697912616803,9.646652687065117,9.767729703995432,11.999999985614071,11.89095312806422,-11.999999999643046
2594.jpg,Nerium Oleander,17001.5,796.6976059675217,237.30605568021227,43.22187940586341,276.0,250.0,1.104,0.336596874933599,4.058465429520925,2.886585528867832,2.7518320515425367,5.567401944762352,9.701109996923122,10.19382998365257,11.999999997289777,11.9748146830757,-11.999999998588308
2595.jpg,Nerium Oleander,17403.0,815.9108095169067,260.24584230588584,41.564121208982634,277.0,263.0,1.053231939163498,0.3285100122760209,4.1861173360914785,2.9455263881476776,2.749034253187025,5.556192912826992,10.235763399987636,10.327948227037277,11.999999998976252,11.967960147547632,-11.999999999994433
2596.jpg,Nerium Oleander,17012.0,793.7686762809753,246.01779978794218,42.58330530413298,276.0,250.0,1.104,0.3392948943635804,4.055960498471667,2.8759734647861426,2.7434453468862188,5.543085618651636,10.788017178595464,11.332776821009984,11.999999999991473,11.999192926902614,11.999999999991799
